_date_;FAGR1F_H;FAGR2F_H;FAGR3F_H;FAGR4F_H;FAGR5F_H;FCON1F_H;FCON2F_H;FCON3F_H;FCON4F_H;FCON5F_H;FCP1F_H;FCP2F_H;FCP3F_H;FCP4F_H;FCP5F_H;FCP6F_H;FCP7F_H;FCPU1F_H;FCPU2F_H;FCPU3F_H;FEXP1F_H;FEXP2F_H;FEXP3F_H;FEXP4F_H;FEXP5F_H;FIMP1F_H;FIMP2F_H;FIMP3F_H;FIMP4F_H;FIMPU1F_H;FIMPU2F_H;FIMPU3F_H;FIMPU4F_H;FIND1F_H;FIND2F_H;FIND3F_H;FIND4F_H;FIND5F_H;FIND6F_H;FINV1F_H;FINV2F_H;FINV3F_H;FINV4F_H;FINV5F_H;FSER1F_H;FSER2F_H;FSER3F_H;FSER4F_H;FSER5F_H;FSER6F_H
2014M04;-3.005144;0.995778;-0.199245;-0.188134;-0.118654;-2.397436;-5.308843;1.778158;1.098252;-2.289901;1.921034;-2.019744;1.582157;1.373444;-2.182350;-1.166401;-0.799602;-0.209925;-0.035366;-0.340507;0.183849;-0.336870;-0.235227;0.049110;0.355049;1.402005;-0.513309;-0.016194;0.551321;0.010003;0.464021;0.140287;0.071623;0.784723;1.486420;-0.555197;-0.046813;-0.445208;-0.770231;2.989215;1.167358;0.531207;1.063854;1.151078;0.968475;-0.217842;1.307034;-2.703536;-0.568344;-0.299429
2014M05;-3.637346;0.905119;-0.218749;0.160424;0.224250;-2.097035;-5.533878;1.692792;1.281561;-2.486180;2.295901;-2.127403;1.240445;1.198573;-1.568709;-1.202020;-0.428988;0.093085;0.030051;-0.223914;0.053919;-0.326283;-0.407925;0.214788;0.315447;1.295380;-0.510329;-0.085816;0.599815;-0.209682;0.527366;-0.013750;0.033857;1.209621;1.291083;-0.563272;-0.264444;-0.493625;-0.833686;2.902967;1.188482;0.471809;0.766816;0.997327;1.106140;-0.530274;1.213677;-2.605780;-0.467746;-0.236712
2014M06;-4.163847;0.774845;-0.076668;0.379092;0.344255;-1.826674;-5.528049;1.400361;1.183902;-2.270129;2.521408;-2.271658;0.806528;1.142689;-1.073720;-1.194163;-0.045556;0.187701;-0.019622;-0.260765;0.053293;-0.164961;-0.379231;0.368715;0.258875;1.234390;-0.598658;0.190575;0.530807;-0.174117;0.471468;-0.055353;0.009366;1.538218;0.999434;-0.648284;-0.396891;-0.214346;-0.977792;2.566079;1.146267;0.537092;0.265196;0.919482;1.192151;-0.804114;1.176517;-2.479606;-0.492802;-0.160354
2014M07;-4.467775;0.711487;0.189298;0.506283;0.235761;-1.371077;-5.263364;1.043037;0.997907;-1.843697;2.553123;-2.531048;0.357129;1.029090;-0.781443;-1.145881;0.380098;0.160274;-0.048808;-0.318630;0.194387;0.120553;-0.138306;0.418654;0.277313;1.458418;-0.733739;0.335860;0.584740;-0.112174;0.403294;-0.018870;-0.011167;1.723549;0.827608;-0.800221;-0.373613;0.054909;-0.950218;2.080946;1.029460;0.365406;-0.101405;0.722167;1.263852;-0.971749;1.248151;-2.439759;-0.508109;-0.087612
2014M08;-4.443656;0.648332;0.375730;0.567238;0.123702;-0.779946;-4.844857;0.775014;0.665487;-1.585618;2.454160;-2.804155;-0.024667;0.850452;-0.633067;-1.033093;0.694731;0.050228;-0.032644;-0.334047;0.378383;0.287335;0.146939;0.257759;0.335024;1.690042;-0.817423;0.281336;0.802257;-0.101548;0.342276;0.029927;5.17E-05;1.788517;0.700731;-0.943320;-0.341238;0.073632;-0.835476;1.677273;0.768193;-0.024255;-0.275378;0.459982;1.375473;-1.057190;1.291207;-2.456180;-0.556434;-0.082552
2014M09;-4.118449;0.623761;0.360985;0.602511;0.099057;-0.234930;-4.311595;0.636998;0.275778;-1.604179;2.366408;-2.993325;-0.181819;0.573246;-0.580981;-0.889680;0.839346;-0.128236;-0.005063;-0.261526;0.556367;0.397296;0.444917;0.265953;0.329985;1.828954;-0.848708;0.202124;0.970043;-0.131515;0.295807;0.024855;0.016323;1.772546;0.613285;-1.028332;-0.203191;0.121232;-0.887973;1.580518;0.591140;-0.385361;-0.315945;0.250045;1.494603;-1.119560;1.298458;-2.504437;-0.608249;-0.110825
2014M10;-3.661876;0.553623;0.063966;0.642202;0.203940;0.049260;-3.865231;0.559952;-0.124763;-1.742140;2.336894;-3.084350;-0.163505;0.344262;-0.427700;-0.721409;0.757528;-0.375656;-0.012095;-0.061318;0.634782;0.445879;0.604209;0.173617;0.254900;1.770924;-0.843902;0.128469;1.017586;-0.160853;0.279186;-0.008783;0.013554;1.713999;0.660280;-1.058114;0.052459;0.065671;-0.919149;1.660312;0.508665;-0.645862;-0.336232;0.202123;1.590476;-1.242212;1.276965;-2.543617;-0.625912;-0.151982
2014M11;-3.172268;0.474793;-0.239177;0.591267;0.299910;0.063753;-3.580224;0.495836;-0.416275;-1.862217;2.336751;-3.158402;-0.212851;0.281853;-0.025950;-0.573080;0.563999;-0.581143;-0.016519;0.122116;0.637479;0.395407;0.764736;0.052333;0.120256;1.523920;-0.774435;-0.111047;1.012913;-0.161015;0.310481;-0.054416;0.022878;1.684634;0.856570;-1.064935;0.157525;-0.115745;-0.895101;1.716662;0.343124;-0.636603;-0.727545;0.413258;1.679284;-1.449960;1.268046;-2.568167;-0.570071;-0.087414
2014M12;-2.749854;0.507093;-0.272992;0.472380;0.091525;0.038346;-3.545004;0.474292;-0.553071;-1.827978;2.241140;-3.377430;-0.476829;0.178472;0.740027;-0.472963;0.303409;-0.649243;0.061400;0.152221;0.521757;0.286541;0.747955;-0.040705;-0.042370;1.072936;-0.662437;-0.284689;0.904079;-0.118723;0.402019;-0.127498;0.033091;1.677755;1.001177;-1.096857;-0.057351;-0.413484;-0.837177;1.615940;-0.083406;-0.767887;-1.273327;0.480474;1.781171;-1.708254;1.275658;-2.505180;-0.463247;-0.006244
2015M01;-2.155211;0.689080;0.131236;0.274311;-0.580819;0.101129;-3.709130;0.482329;-0.747695;-1.671302;2.161803;-3.758072;-0.789161;-0.150542;1.646060;-0.496145;0.025202;-0.510565;0.271400;-0.006809;0.362792;0.162889;0.605159;-0.078531;-0.178585;0.556350;-0.529844;-0.276866;0.730677;-0.058114;0.537579;-0.150634;0.001333;1.773763;1.018432;-1.160759;-0.183640;-0.404652;-1.002316;1.463957;-0.619450;-1.239421;-1.590108;0.210569;1.891270;-1.981210;1.262785;-2.377954;-0.345373;0.060795
2015M02;-1.460504;0.898807;0.588475;0.067222;-1.331919;0.296657;-3.868809;0.465380;-0.988537;-1.233736;2.310079;-4.136156;-0.934421;-0.562333;2.253181;-0.582155;-0.221448;-0.163210;0.478720;-0.232642;0.312826;0.268928;0.498570;0.156591;-0.311861;0.298706;-0.510385;-0.033224;0.486960;-0.078317;0.599805;0.021064;-0.073980;2.059518;0.971910;-1.193992;0.034703;-0.249561;-1.145452;1.499919;-0.798535;-1.739652;-1.561036;-0.235670;2.010134;-2.193151;1.280557;-2.239169;-0.313579;0.094594
2015M03;-0.777405;0.893801;0.726562;-0.241017;-1.602762;0.566818;-4.007893;0.419796;-1.181368;-0.619175;2.775405;-4.304635;-0.963180;-0.726025;2.189056;-0.615292;-0.390726;0.282284;0.588231;-0.430164;0.440080;0.555788;0.590266;0.288494;-0.415188;0.319329;-0.552226;0.166217;0.328960;-0.174514;0.536528;0.154647;0.021455;2.603067;0.880820;-1.231151;0.221719;-0.207296;-1.115236;1.764062;-0.368288;-1.967791;-1.204406;-0.571923;2.140599;-2.312355;1.337123;-2.172568;-0.307593;0.098087
2015M04;-0.293623;0.745458;0.519100;-0.560039;-1.466940;0.822222;-4.088896;0.378527;-1.161095;-0.024167;3.225328;-4.207338;-1.181406;-0.460412;1.717316;-0.519696;-0.472047;0.661502;0.578957;-0.549986;0.640926;0.645111;0.884896;0.087384;-0.385760;0.524370;-0.583685;0.123404;0.316801;-0.281831;0.388936;0.076061;0.040544;3.141543;0.657811;-1.355578;0.180759;-0.211028;-0.881203;2.102671;0.410285;-1.721501;-0.854294;-0.457131;2.288135;-2.416073;1.340314;-2.174092;-0.288718;0.081642
2015M05;0.049266;0.596701;0.173975;-0.752603;-1.304362;0.994583;-4.129955;0.371913;-1.073176;0.221354;3.546246;-3.967945;-1.315507;-0.338824;1.057513;-0.495805;-0.393141;0.801303;0.503288;-0.524558;0.738501;0.557358;1.058430;-0.023569;-0.310246;0.694685;-0.598414;0.104488;0.332507;-0.302161;0.298719;-0.021711;0.024658;3.533116;0.424515;-1.514899;0.129181;-0.153942;-0.628163;2.482140;0.944582;-1.335946;-0.641168;-0.028357;2.411677;-2.502004;1.295596;-2.124405;-0.275521;0.085982
2015M06;0.263438;0.567056;-0.150022;-0.716819;-1.338302;1.038955;-4.079762;0.462095;-0.994794;0.250581;3.740662;-3.754434;-1.164667;-0.473290;0.624286;-0.521461;-0.284666;0.709859;0.383037;-0.344030;0.721119;0.515225;0.982646;0.074829;-0.202776;0.907853;-0.638204;0.213889;0.341823;-0.240519;0.298154;-0.100448;0.027815;3.723430;0.272274;-1.611730;0.125615;-0.197315;-0.437207;2.803508;0.857699;-1.082175;-0.648961;0.411205;2.481803;-2.562541;1.237787;-1.996588;-0.233873;0.065841
2015M07;0.425505;0.564318;-0.379504;-0.535954;-1.612310;1.057083;-3.950521;0.639839;-1.007286;0.303532;4.066683;-3.602316;-0.848949;-0.432271;0.367877;-0.636982;-0.114698;0.523222;0.256321;-0.120114;0.672234;0.446977;0.855394;0.056718;-0.074897;1.088920;-0.654861;0.224614;0.481548;-0.122960;0.367539;-0.167074;0.022206;3.767139;0.196090;-1.653051;0.067277;-0.170128;-0.519677;2.922454;0.075982;-0.899360;-1.133618;0.736979;2.542186;-2.592846;1.207555;-1.840188;-0.173421;0.058366
2015M08;0.640259;0.564240;-0.425820;-0.385867;-2.075797;1.147143;-3.862282;0.883077;-1.063652;0.464750;4.418413;-3.624662;-0.547346;-0.227392;0.223046;-0.755442;0.033731;0.377577;0.159479;0.045157;0.576524;0.267730;0.726674;-0.030951;0.081787;1.145755;-0.604008;0.078341;0.739449;0.008310;0.464849;-0.160126;-0.006324;3.664227;0.210199;-1.731703;0.041414;-0.120617;-0.611774;2.736570;-0.879067;-1.034344;-1.657437;0.615880;2.585731;-2.626533;1.186152;-1.742500;-0.049022;0.052721
2015M09;0.933622;0.530192;-0.324808;-0.438851;-2.305771;1.286384;-3.933897;1.133825;-1.055956;0.675576;4.633151;-3.743588;-0.504695;0.125845;0.189249;-0.746334;0.034932;0.322775;0.099257;0.132594;0.457223;0.167649;0.516163;0.081561;0.140995;0.993540;-0.511083;0.038558;0.895975;0.108172;0.544183;-0.095740;-0.002429;3.486738;0.296064;-1.808836;0.010639;-0.187552;-0.669368;2.456682;-1.507879;-1.530487;-1.735529;0.116995;2.617761;-2.674009;1.110675;-1.676868;0.063438;0.079669
2015M10;1.148732;0.485905;-0.249620;-0.605195;-2.033563;1.409004;-4.115660;1.336155;-0.995096;0.813604;4.710770;-3.866323;-0.561139;0.282732;0.129171;-0.681161;-0.039914;0.308457;0.042535;0.224495;0.402333;0.190731;0.310220;0.167454;0.127745;0.789622;-0.414681;0.102280;0.871765;0.152793;0.579934;-0.047229;0.008359;3.310339;0.352471;-1.853649;0.038577;-0.212317;-0.765524;2.303188;-1.654445;-1.795213;-1.709548;-0.151435;2.612627;-2.690252;1.052210;-1.585073;0.113449;0.136803
2015M11;0.997496;0.433980;-0.378528;-0.671673;-1.457996;1.562630;-4.305948;1.502651;-0.844444;0.869817;4.800089;-3.922443;-0.462222;0.173157;-0.033508;-0.589413;-0.134992;0.235261;-0.026994;0.368674;0.478569;0.274556;0.295299;0.230080;0.064568;0.798498;-0.461234;0.304560;0.680178;0.130055;0.570628;0.018934;-0.011550;3.161059;0.336117;-1.820669;0.135666;-0.264974;-0.879076;2.251477;-1.656792;-1.779189;-1.826790;-0.162402;2.581659;-2.659445;1.001603;-1.436759;0.099967;0.101248
2015M12;0.539686;0.354899;-0.706803;-0.626363;-0.848794;1.591633;-4.404762;1.604951;-0.629319;0.783363;5.063270;-3.872075;-0.260306;0.195446;-0.423100;-0.560391;-0.113206;0.023538;-0.094487;0.513333;0.597137;0.307547;0.338347;0.167844;0.081605;0.950447;-0.486295;0.389463;0.630485;-0.008266;0.492246;0.169584;-0.045386;3.045674;0.274049;-1.779280;0.274201;-0.398162;-0.910864;2.169163;-1.606745;-1.759101;-1.894956;-0.303641;2.524392;-2.611569;0.904664;-1.317910;0.088213;-0.041043
2016M01;-0.178053;0.323716;-1.158867;-0.463892;-0.389065;1.385498;-4.550056;1.667058;-0.383807;0.690389;5.376303;-3.787847;-0.084452;0.466904;-0.934287;-0.614558;0.034883;-0.373741;-0.136065;0.593759;0.691853;0.247120;0.364000;0.108139;0.225754;1.086056;-0.370442;0.253258;0.831164;-0.332698;0.301118;0.389794;-0.066615;2.903015;0.154367;-1.795750;0.321783;-0.667219;-0.908975;2.098379;-1.349169;-1.748048;-1.772556;-0.592482;2.406873;-2.536687;0.720175;-1.182357;0.013115;-0.249820
2016M02;-0.942223;0.367876;-1.507221;-0.269790;-0.229919;0.969937;-4.818670;1.707303;-0.316549;0.585643;5.403037;-3.737423;-0.182683;0.882798;-1.183046;-0.648627;0.161844;-0.867067;-0.133344;0.637988;0.705609;0.129049;0.248737;0.097939;0.411705;0.980431;-0.119102;0.222570;1.010469;-0.815435;0.007065;0.521890;-0.021015;2.742493;0.004335;-1.905985;0.254578;-0.942225;-0.950879;2.044529;-0.871386;-1.577493;-1.596758;-0.726867;2.256420;-2.432528;0.554575;-0.971779;-0.172804;-0.385151
2016M03;-1.483847;0.524958;-1.619203;-0.060902;-0.519345;0.308860;-5.164801;1.688163;-0.439751;0.567157;5.012911;-3.761207;-0.514454;1.121436;-0.987996;-0.709127;0.246051;-1.301358;-0.109639;0.687528;0.654874;0.000109;0.078521;0.119406;0.543743;0.756841;0.100018;0.295374;1.083905;-1.267843;-0.262641;0.356518;0.074304;2.531662;-0.155435;-2.111752;0.181903;-1.060399;-1.003332;1.923437;-0.562617;-1.272118;-1.694127;-0.549962;2.116093;-2.331833;0.459003;-0.763490;-0.369374;-0.520106
2016M04;-1.713269;0.729047;-1.559613;0.141540;-1.016842;-0.416000;-5.353157;1.536601;-0.599206;0.452203;4.503932;-3.905929;-0.629379;0.769442;-0.528982;-0.811312;0.300676;-1.518982;-0.042836;0.701601;0.620396;0.030603;0.003836;0.264064;0.556879;0.544526;0.215447;0.376907;1.081520;-1.533311;-0.385680;0.064965;0.028995;2.400751;-0.224851;-2.323089;0.233615;-0.924864;-1.033948;1.679540;-0.728783;-1.137163;-2.051209;-0.317879;2.043919;-2.293481;0.485005;-0.719609;-0.485636;-0.552214
2016M05;-1.675711;0.868891;-1.485003;0.212968;-1.247166;-1.075819;-5.368032;1.278236;-0.608331;0.236324;4.094245;-4.015276;-0.639809;0.435531;-0.019193;-0.763809;0.175185;-1.456150;0.089450;0.556008;0.595347;0.070711;0.016000;0.159753;0.512511;0.314353;0.294865;0.307728;1.051155;-1.563483;-0.344798;-0.099644;-0.006824;2.279569;-0.285400;-2.485514;0.195150;-0.819305;-0.915741;1.264925;-1.090734;-1.263105;-2.381684;-0.407074;2.048505;-2.326778;0.595217;-0.816660;-0.512808;-0.610502
2016M06;-1.513596;0.919522;-1.479903;0.165365;-1.137488;-1.396114;-5.183309;0.984532;-0.568244;-0.194798;3.933672;-3.951523;-0.688188;0.363119;0.141548;-0.665186;-0.043462;-1.155023;0.272263;0.246825;0.532464;-0.081230;0.046935;-0.054111;0.481833;-0.051712;0.471669;0.122035;1.011012;-1.456457;-0.246903;-0.161320;-0.025556;2.155111;-0.374135;-2.568849;0.174357;-0.545292;-0.867483;0.940041;-0.984101;-1.595207;-2.172162;-0.929488;2.116492;-2.421956;0.659918;-0.964115;-0.487497;-0.641442
2016M07;-1.391163;0.937608;-1.572163;0.010518;-0.678109;-1.407609;-4.952686;0.719430;-0.676181;-0.645661;3.737014;-3.715495;-0.789298;0.302876;0.159739;-0.494918;-0.471650;-0.729929;0.409891;-0.062356;0.374925;-0.275646;-0.133211;-0.039182;0.468472;-0.533645;0.728047;0.091564;0.889001;-1.288291;-0.163921;-0.159580;-0.033281;1.976847;-0.406549;-2.523663;0.362179;-0.411647;-0.708527;0.887234;-0.095654;-1.786675;-1.469216;-1.303187;2.172460;-2.553867;0.622695;-0.992885;-0.481740;-0.648742
2016M08;-1.520886;0.985247;-1.731317;-0.118057;-0.073654;-1.357109;-4.782258;0.512967;-0.880246;-0.945698;3.577275;-3.380667;-0.943560;0.221875;0.126517;-0.416660;-0.766198;-0.334381;0.437748;-0.237590;0.282225;-0.222687;-0.349762;0.272812;0.518094;-0.826104;0.942179;0.434109;0.645892;-1.124903;-0.115009;-0.119827;-0.037794;1.872177;-0.340255;-2.307879;0.574116;-0.439188;-0.574984;1.212010;1.201016;-1.499858;-0.863149;-1.157795;2.162163;-2.623538;0.573323;-0.898278;-0.475860;-0.594186
2016M09;-1.832208;0.989977;-1.848846;-0.122919;0.230808;-1.260807;-4.668199;0.364059;-1.038463;-0.979894;3.493609;-3.069717;-1.024550;-0.008428;0.110142;-0.419272;-0.770562;-0.043663;0.370768;-0.268850;0.306669;-0.131136;-0.451295;0.287253;0.703550;-0.788522;1.071035;0.787264;0.523507;-0.997099;-0.105800;-0.068023;-0.033419;1.869615;-0.261151;-2.021844;0.739486;-0.533218;-0.419960;1.439088;2.029182;-0.814137;-0.892460;-0.574150;2.136727;-2.603343;0.613966;-0.769871;-0.467210;-0.545852
2016M10;-2.046335;1.045223;-1.766588;-0.003811;-0.063804;-1.118035;-4.644500;0.238295;-1.014071;-0.837666;3.535571;-2.779280;-1.150356;-0.157373;0.119864;-0.422875;-0.478564;0.148302;0.294877;-0.282746;0.440140;-0.049306;-0.325077;0.336837;0.850539;-0.447742;1.057791;0.871048;0.528558;-0.913716;-0.135438;-0.021920;-0.031323;2.006471;-0.237221;-1.730187;0.706374;-0.689547;-0.187384;1.372838;2.168892;-0.295660;-1.201430;-0.250520;2.169243;-2.574342;0.690058;-0.733889;-0.413117;-0.538686
2016M11;-1.825866;1.240596;-1.467854;0.120992;-0.744776;-0.877967;-4.623466;0.068682;-0.843518;-0.663898;3.592594;-2.441210;-1.386782;-0.212376;0.111725;-0.425150;-0.144031;0.269116;0.241418;-0.319633;0.597440;0.164859;-0.160831;0.457923;0.820798;-0.025954;0.903659;0.856035;0.465220;-0.862881;-0.181100;0.000403;-0.019107;2.244800;-0.313616;-1.515398;0.548639;-0.682774;0.071244;1.134896;1.992565;-0.397914;-1.026405;-0.444732;2.295841;-2.655733;0.773066;-0.777722;-0.359157;-0.454794
2016M12;-1.171153;1.539016;-1.140122;0.258861;-1.474269;-0.623657;-4.746575;-0.144236;-0.757166;-0.432751;3.567635;-1.973167;-1.601150;-0.346349;0.055193;-0.398047;-0.005946;0.334454;0.208513;-0.374864;0.815102;0.411515;0.180327;0.411682;0.663266;0.423478;0.654586;0.723091;0.271366;-0.816787;-0.212027;-0.025075;-0.003983;2.534449;-0.447074;-1.322139;0.388394;-0.365777;0.261901;1.085663;1.934548;-0.515790;-0.663748;-0.527788;2.478116;-2.789217;0.897193;-0.843993;-0.300832;-0.278184
2017M01;-0.262416;1.695294;-0.947844;0.346318;-1.983457;-0.414614;-4.909459;-0.407158;-0.842950;-0.177806;3.449734;-1.377950;-1.776145;-0.527891;-0.000709;-0.269220;-0.096282;0.316103;0.203660;-0.448055;1.053104;0.676868;0.666793;0.365221;0.422453;0.858652;0.364153;0.507396;-0.014723;-0.734410;-0.193036;-0.096823;0.009151;2.819902;-0.561087;-1.060555;0.294367;0.015572;0.396150;1.202960;1.921588;-0.417046;-0.515987;-0.282571;2.647974;-2.869644;0.989649;-0.951966;-0.200155;-0.082071
2017M02;0.569246;1.572855;-0.995751;0.260772;-1.901698;-0.127287;-4.893630;-0.677237;-0.979699;0.087215;3.309654;-0.799110;-1.877205;-0.748096;-0.009657;-0.144990;-0.303910;0.167051;0.305051;-0.599213;1.193394;0.779875;1.031003;0.125462;0.282924;1.137149;0.178736;0.203139;-0.146068;-0.574913;-0.095243;-0.205404;0.024271;3.019041;-0.684538;-0.834147;0.210105;0.327736;0.515216;1.215367;1.601698;-0.285156;-0.767325;0.077641;2.751991;-2.882017;1.012205;-1.065749;-0.085988;0.090156
2017M03;0.929963;1.386443;-1.187944;0.144107;-1.400271;0.311022;-4.635484;-0.889622;-1.101679;0.328270;3.325662;-0.501482;-1.769659;-1.081346;0.039171;-0.140388;-0.453278;-0.013329;0.456257;-0.775804;1.239263;0.738021;1.217936;-0.016938;0.297311;1.196583;0.181879;-0.026531;-0.117893;-0.379307;0.029742;-0.214003;-0.036956;3.171660;-0.779266;-0.714976;0.229271;0.519613;0.607367;1.070627;0.992158;-0.364423;-1.182349;0.161228;2.807385;-2.860020;1.016655;-1.077837;0.029217;0.184561
2017M04;0.837715;1.279330;-1.322228;-0.000325;-0.781182;0.957026;-4.236316;-0.928207;-1.300696;0.608726;3.540469;-0.493526;-1.605140;-1.180470;0.079922;-0.207641;-0.613533;-0.133819;0.557803;-0.897392;1.169451;0.580555;1.016048;-0.115846;0.433614;1.053992;0.320312;-0.004499;0.010649;-0.206738;0.114526;-0.103694;-0.032805;3.321886;-0.826571;-0.767171;0.371705;0.505789;0.773670;0.896660;0.574804;-0.730912;-1.230938;-0.280128;2.892440;-2.915211;0.948199;-0.906433;0.139380;0.126809
2017M05;0.465545;1.315946;-1.273595;-0.063607;-0.542424;1.572999;-4.020112;-0.749465;-1.513808;0.919290;3.909404;-0.706701;-1.539383;-1.017233;0.040665;-0.367639;-0.553379;-0.101188;0.526820;-0.935308;1.135774;0.515094;0.792456;0.119708;0.606827;1.028937;0.414127;0.307114;0.105224;-0.115387;0.116154;-0.020906;-0.013479;3.568126;-0.751741;-0.866279;0.548550;0.429623;0.842591;0.986263;0.649496;-1.086193;-0.874827;-0.710178;2.980653;-3.055463;0.822581;-0.658253;0.208583;0.121349
2017M06;0.110668;1.315439;-0.989599;-0.162930;-0.669233;2.042582;-3.946771;-0.439504;-1.580930;1.197302;4.142104;-1.026010;-1.629894;-0.785149;0.089098;-0.503331;-0.353195;0.000226;0.449178;-0.952535;1.126019;0.501016;0.617031;0.216917;0.812885;1.118460;0.476404;0.563135;0.274548;-0.090877;0.082069;0.014988;-0.004181;3.820110;-0.584411;-0.945612;0.537139;0.222721;0.849856;1.274400;1.026786;-1.014091;-0.677267;-0.627156;3.040825;-3.213678;0.765623;-0.434873;0.272909;0.164985
2017M07;-0.110739;1.207812;-0.564032;-0.258378;-1.043325;2.279959;-3.912952;-0.165503;-1.339554;1.291254;4.202399;-1.348877;-1.791901;-0.605937;0.185324;-0.602118;0.052211;0.115164;0.423029;-1.003474;1.149414;0.476824;0.674189;0.259232;1.050145;1.350424;0.497744;0.626600;0.490766;-0.104470;0.056620;0.019959;0.002498;3.931349;-0.394537;-0.978518;0.263552;0.195493;0.698770;1.599110;1.339478;-0.767418;-0.717651;-0.411680;3.039485;-3.306054;0.774440;-0.416237;0.462483;0.225247
2017M08;0.002236;0.983256;-0.105729;-0.403728;-1.412012;2.368446;-3.814567;-0.062318;-0.999464;1.251271;4.093155;-1.546002;-1.869683;-0.616035;0.246512;-0.562142;0.333863;0.200525;0.469556;-1.078140;1.145310;0.543575;0.727644;0.373797;1.178382;1.501556;0.509371;0.680137;0.633018;-0.126157;0.046231;0.008470;0.003532;3.904438;-0.249692;-0.999032;0.055321;0.318380;0.569024;1.829500;1.588764;-0.715949;-0.617496;-0.384874;3.028975;-3.391731;0.797857;-0.508186;0.604870;0.326135
2017M09;0.433889;0.820538;0.212925;-0.541507;-1.610142;2.442460;-3.588814;-0.150959;-0.675271;1.090898;3.922869;-1.573135;-1.868195;-0.611056;0.186683;-0.423705;0.321509;0.256662;0.547515;-1.161407;1.146865;0.631168;0.811096;0.350557;1.167203;1.586248;0.488612;0.566899;0.719611;-0.143319;0.057433;-0.007533;0.004394;3.895376;-0.142893;-1.034323;0.047396;0.476617;0.562920;2.114372;1.923490;-0.721474;-0.357524;-0.352164;3.011525;-3.451567;0.847612;-0.600322;0.642214;0.417988
2017M10;1.032612;0.796739;0.320561;-0.665498;-1.576393;2.551624;-3.354865;-0.308647;-0.498123;0.922927;3.749922;-1.531511;-1.770858;-0.603828;0.033990;-0.324843;0.057895;0.334707;0.610518;-1.250697;1.119087;0.620379;0.931456;0.233369;1.064789;1.565399;0.427365;0.457863;0.694923;-0.153850;0.094897;-0.028162;0.006808;4.021100;-0.097881;-1.142922;0.095976;0.538929;0.716690;2.471116;2.345864;-0.619440;-0.124661;-0.197082;2.963632;-3.438346;0.860675;-0.681082;0.612336;0.451249
2017M11;1.379459;0.932469;0.227252;-0.670469;-1.371815;2.712374;-3.167868;-0.406700;-0.524466;0.829622;3.625301;-1.564405;-1.601230;-0.647962;-0.118293;-0.244461;-0.316454;0.478139;0.630031;-1.330950;0.997480;0.504851;0.930783;0.099217;0.928832;1.412035;0.379096;0.313695;0.661204;-0.141098;0.156901;-0.064501;0.015747;4.198654;-0.099078;-1.274046;0.008013;0.515164;0.839948;2.782626;2.745554;-0.383672;-0.064633;0.015641;2.865106;-3.299736;0.862117;-0.764251;0.566337;0.466147
2017M12;1.264738;1.119224;0.052262;-0.537543;-1.088312;2.801280;-3.009353;-0.384067;-0.609988;0.738778;3.571625;-1.724742;-1.442522;-0.616901;-0.063302;-0.240698;-0.575067;0.702937;0.570968;-1.351335;0.794191;0.353455;0.793827;0.021865;0.845996;1.148828;0.393294;0.170308;0.684906;-0.078366;0.248649;-0.128613;0.027940;4.239344;-0.195094;-1.390684;-0.095010;0.489299;0.749318;2.891767;2.984808;-0.124905;-0.168683;0.214194;2.720039;-3.116141;0.859600;-0.832935;0.524978;0.371067
2018M01;0.760537;1.311507;-0.086721;-0.266897;-0.875573;2.919560;-2.789829;-0.221832;-0.661936;0.593890;3.544441;-1.962196;-1.361644;-0.505528;0.144225;-0.294008;-0.640286;0.988601;0.406474;-1.269675;0.590866;0.231515;0.556371;0.043735;0.821913;0.833916;0.441732;0.226438;0.716232;0.055695;0.379885;-0.207997;0.033823;4.047408;-0.376234;-1.464367;-0.123120;0.426704;0.481649;2.734731;2.922543;0.081656;-0.416275;0.375581;2.603383;-2.992220;0.852383;-0.825715;0.455386;0.226976
2018M02;0.259594;1.460858;-0.110966;0.066099;-0.943154;2.993636;-2.497955;0.001753;-0.650315;0.314131;3.504426;-2.142287;-1.332987;-0.385965;0.261649;-0.387307;-0.515587;1.258513;0.203681;-1.109692;0.424836;0.113799;0.309280;0.063585;0.838850;0.521456;0.535401;0.310605;0.809674;0.185098;0.502499;-0.158623;-0.035259;3.731097;-0.525965;-1.480987;0.053986;0.272030;0.229044;2.366859;2.519646;0.138038;-0.716751;0.449649;2.533233;-2.999269;0.826780;-0.731423;0.380379;0.005528
2018M03;0.091813;1.482689;-0.074762;0.304932;-1.157633;3.034323;-2.309618;0.196295;-0.729812;0.032996;3.387047;-2.159151;-1.375978;-0.263615;0.213263;-0.373864;-0.352205;1.401819;0.071386;-0.948264;0.310218;0.013098;0.121473;0.164609;0.856985;0.344315;0.581784;0.428999;0.851999;0.261364;0.571586;-0.035970;6.15E-05;3.481888;-0.595818;-1.432801;0.246095;-0.006369;0.199421;1.843793;1.649260;0.022550;-1.163902;0.549560;2.500645;-3.107904;0.766963;-0.619095;0.300457;-0.168036
