@date,"@dlog(ser1,0,12)","@dlog(ser2,0,12)","@dlog(ser3,0,12)","@dlog(ser4,0,12)","@dlog(ser5,0,12)","@dlog(ser6,0,12)","@dlog(ser7,0,12)","@dlog(ser8,0,12)","@dlog(ser9,0,12)","@dlog(ser10,0,12)","@dlog(ser11,0,12)","@dlog(ser12,0,12)","@dlog(ser13,0,12)","@dlog(ser14,0,12)","@dlog(ser15,0,12)","@dlog(ser16,0,12)",ser17,"@dlog(ser18,0,12)",ser19,ser20,ser21,"@dlog(ser22,0,12)","@dlog(ser23,0,12)","@dlog(ser1(-1),0,12)","@dlog(ser2(-1),0,12)","@dlog(ser3(-1),0,12)","@dlog(ser4(-1),0,12)","@dlog(ser5(-1),0,12)","@dlog(ser6(-1),0,12)","@dlog(ser7(-1),0,12)","@dlog(ser8(-1),0,12)","@dlog(ser9(-1),0,12)","@dlog(ser10(-1),0,12)","@dlog(ser11(-1),0,12)","@dlog(ser12(-1),0,12)","@dlog(ser13(-1),0,12)","@dlog(ser14(-1),0,12)","@dlog(ser15(-1),0,12)","@dlog(ser16(-1),0,12)",ser17(-1),"@dlog(ser18(-1),0,12)",ser19(-1),ser20(-1),ser21(-1),"@dlog(ser22(-1),0,12)","@dlog(ser23(-1),0,12)","@dlog(ser1(-2),0,12)","@dlog(ser2(-2),0,12)","@dlog(ser3(-2),0,12)","@dlog(ser4(-2),0,12)","@dlog(ser5(-2),0,12)","@dlog(ser6(-2),0,12)","@dlog(ser7(-2),0,12)","@dlog(ser8(-2),0,12)","@dlog(ser9(-2),0,12)","@dlog(ser10(-2),0,12)","@dlog(ser11(-2),0,12)","@dlog(ser12(-2),0,12)","@dlog(ser13(-2),0,12)","@dlog(ser14(-2),0,12)","@dlog(ser15(-2),0,12)","@dlog(ser16(-2),0,12)",ser17(-2),"@dlog(ser18(-2),0,12)",ser19(-2),ser20(-2),ser21(-2),"@dlog(ser22(-2),0,12)","@dlog(ser23(-2),0,12)"
2021-03-01,0.0343855916469539,-0.4057259845981784,-0.8472400161572401,-0.619141686734892,0.2775217961704221,0.2928756559676983,0.2165621870969758,-0.283496136877261,-0.934028459096174,-1.4022191179728614,-1.3854528444088903,0.1946193005497462,0.0402491949703458,0.0139523407057335,0.1060188372564106,-0.0001910575038621,-13.3,0.737787961182566,-27.3,13.6,-26.3,0.1033206724709039,-0.010093339276346,-0.0817750455650783,-1.700205425527841,-1.9779539643250104,-1.7765411359673209,-0.6367129989178189,-0.6562273890465952,-0.7145400862291194,-1.3027650928921837,-2.0291888684939767,-2.743157186668416,-2.6939496480901446,-0.1264107034897676,-0.0318423640327205,-0.0332595652623126,0.2110487905512528,0.0009974560661758,-21.9,-0.1896419516496195,-32.2,0.8,-34.2,-0.0600420692241314,-0.1803830824401329,-0.0733755179202324,-1.60133349745223,-1.8706503290776268,-1.6300615586717129,-0.712957461272035,-0.7316232073978579,-0.7767973842734115,-1.3692797975650466,-1.8050777532698865,-2.244607356774015,-2.343913615963327,-0.1422676470603034,-0.0374587034095297,-0.0173204685881245,0.1938401396910887,0.0050269914139304,-21.1,-0.2264952422661212,-33.6,4.7,-34.3,-0.0763699406736773,-0.1652262039758145
2021-04-01,0.1535208455663017,0.3503653231476855,-0.0424357206778225,0.1302860384304711,1.96439722398906,1.9785949682912776,1.9285356737727568,1.8673980087066593,3.3648785048091954,4.045866404513324,4.059262115665366,0.4696950684187779,0.2400947551594816,0.0300336166556398,0.0104392434194675,-0.0043107836178988,0.9,2.0399390987035897,-6.4,18.3,-9.1,0.3192897816104913,0.3391591798768898,0.0343855916469539,-0.4057259845981784,-0.8472400161572401,-0.619141686734892,0.2775217961704221,0.2928756559676983,0.2165621870969758,-0.283496136877261,-0.934028459096174,-1.4022191179728614,-1.3854528444088903,0.1946193005497462,0.0402491949703458,0.0139523407057335,0.1060188372564106,-0.0001910575038621,-13.3,0.737787961182566,-27.3,13.6,-26.3,0.1033206724709039,-0.010093339276346,-0.0817750455650783,-1.700205425527841,-1.9779539643250104,-1.7765411359673209,-0.6367129989178189,-0.6562273890465952,-0.7145400862291194,-1.3027650928921837,-2.0291888684939767,-2.743157186668416,-2.6939496480901446,-0.1264107034897676,-0.0318423640327205,-0.0332595652623126,0.2110487905512528,0.0009974560661758,-21.9,-0.1896419516496195,-32.2,0.8,-34.2,-0.0600420692241314,-0.1803830824401329
2021-05-01,0.14354436826296,3.542065508354692,3.2987985912906774,2.3165439713868885,1.3819737489634267,1.302685116400287,1.3289472000462457,1.6010175604497352,3.1276812860085084,4.81897144473168,4.795554074969521,0.3594240845165836,0.148427027820329,0.0382068300180638,-0.0389624514169346,-0.0012940830119276,5.7,0.7556675375412794,-3.6,21.7,-0.9,0.2130505962338142,0.2362223809904486,0.1535208455663017,0.3503653231476855,-0.0424357206778225,0.1302860384304711,1.96439722398906,1.9785949682912776,1.9285356737727568,1.8673980087066593,3.3648785048091954,4.045866404513324,4.059262115665366,0.4696950684187779,0.2400947551594816,0.0300336166556398,0.0104392434194675,-0.0043107836178988,0.9,2.0399390987035897,-6.4,18.3,-9.1,0.3192897816104913,0.3391591798768898,0.0343855916469539,-0.4057259845981784,-0.8472400161572401,-0.619141686734892,0.2775217961704221,0.2928756559676983,0.2165621870969758,-0.283496136877261,-0.934028459096174,-1.4022191179728614,-1.3854528444088903,0.1946193005497462,0.0402491949703458,0.0139523407057335,0.1060188372564106,-0.0001910575038621,-13.3,0.737787961182566,-27.3,13.6,-26.3,0.1033206724709039,-0.010093339276346
2021-06-01,0.1253556285919339,1.7929103996051863,2.0314629251074674,1.7960792079381154,0.6258166906585672,0.5341580472150173,0.5742281696401683,0.6904452645985008,2.187002226998741,2.3841672457058727,2.8952023552180064,0.2463234394093385,0.1063363564316866,0.0512440023408657,-0.0796753397780927,-0.0032564858761965,21.1,0.2191515300446726,15.8,30.0,17.5,0.0753763733771997,0.1947422135279417,0.14354436826296,3.542065508354692,3.2987985912906774,2.3165439713868885,1.3819737489634267,1.302685116400287,1.3289472000462457,1.6010175604497352,3.1276812860085084,4.81897144473168,4.795554074969521,0.3594240845165836,0.148427027820329,0.0382068300180638,-0.0389624514169346,-0.0012940830119276,5.7,0.7556675375412794,-3.6,21.7,-0.9,0.2130505962338142,0.2362223809904486,0.1535208455663017,0.3503653231476855,-0.0424357206778225,0.1302860384304711,1.96439722398906,1.9785949682912776,1.9285356737727568,1.8673980087066593,3.3648785048091954,4.045866404513324,4.059262115665366,0.4696950684187779,0.2400947551594816,0.0300336166556398,0.0104392434194675,-0.0043107836178988,0.9,2.0399390987035897,-6.4,18.3,-9.1,0.3192897816104913,0.3391591798768898
2021-07-01,0.0894806745212362,0.6618575572953258,0.8092638257771724,0.6354952450746403,0.2313143269059168,0.2102335138083937,0.2283876721483295,0.2828609185874872,0.7731960350506969,0.5792732754668197,0.754986333753214,0.2076985571470917,0.0707802000510593,0.0572985737968494,-0.1026432225106619,0.0047143044333344,23.6,0.1762013895187073,20.5,25.8,24.7,0.0270546781226901,0.0226885455775498,0.1253556285919339,1.7929103996051863,2.0314629251074674,1.7960792079381154,0.6258166906585672,0.5341580472150173,0.5742281696401683,0.6904452645985008,2.187002226998741,2.3841672457058727,2.8952023552180064,0.2463234394093385,0.1063363564316866,0.0512440023408657,-0.0796753397780927,-0.0032564858761965,21.1,0.2191515300446726,15.8,30.0,17.5,0.0753763733771997,0.1947422135279417,0.14354436826296,3.542065508354692,3.2987985912906774,2.3165439713868885,1.3819737489634267,1.302685116400287,1.3289472000462457,1.6010175604497352,3.1276812860085084,4.81897144473168,4.795554074969521,0.3594240845165836,0.148427027820329,0.0382068300180638,-0.0389624514169346,-0.0012940830119276,5.7,0.7556675375412794,-3.6,21.7,-0.9,0.2130505962338142,0.2362223809904486
2021-08-01,0.1007519764606845,0.5635294088141034,0.7108779754629281,0.5118203040478324,0.2448282326665794,0.2193927569452594,0.2500650510521786,0.3581085009605944,0.6991843464686855,0.7555903921127846,0.8773088326227371,0.2649498339497222,0.0398692031613885,0.0405192789032877,-0.1297567657285583,0.0057312459089136,19.0,0.231078443646866,15.9,21.3,19.8,0.0183068793288709,0.0540495912103509,0.0894806745212362,0.6618575572953258,0.8092638257771724,0.6354952450746403,0.2313143269059168,0.2102335138083937,0.2283876721483295,0.2828609185874872,0.7731960350506969,0.5792732754668197,0.754986333753214,0.2076985571470917,0.0707802000510593,0.0572985737968494,-0.1026432225106619,0.0047143044333344,23.6,0.1762013895187073,20.5,25.8,24.7,0.0270546781226901,0.0226885455775498,0.1253556285919339,1.7929103996051863,2.0314629251074674,1.7960792079381154,0.6258166906585672,0.5341580472150173,0.5742281696401683,0.6904452645985008,2.187002226998741,2.3841672457058727,2.8952023552180064,0.2463234394093385,0.1063363564316866,0.0512440023408657,-0.0796753397780927,-0.0032564858761965,21.1,0.2191515300446726,15.8,30.0,17.5,0.0753763733771997,0.1947422135279417
2021-09-01,0.1286224044526482,0.8543930538486251,1.139233491510506,0.9258897647541512,0.2998663687177884,0.2960509285943846,0.3188422837648339,0.580035890040941,1.0959587894548122,1.418364180681035,1.6557816535780487,0.245472155266178,0.0372602816161382,0.04056410303839,-0.1416407897675116,0.0088772932449341,21.3,0.2941469788943726,16.3,29.7,18.0,0.0280099502684603,0.0951664309268904,0.1007519764606845,0.5635294088141034,0.7108779754629281,0.5118203040478324,0.2448282326665794,0.2193927569452594,0.2500650510521786,0.3581085009605944,0.6991843464686855,0.7555903921127846,0.8773088326227371,0.2649498339497222,0.0398692031613885,0.0405192789032877,-0.1297567657285583,0.0057312459089136,19.0,0.231078443646866,15.9,21.3,19.8,0.0183068793288709,0.0540495912103509,0.0894806745212362,0.6618575572953258,0.8092638257771724,0.6354952450746403,0.2313143269059168,0.2102335138083937,0.2283876721483295,0.2828609185874872,0.7731960350506969,0.5792732754668197,0.754986333753214,0.2076985571470917,0.0707802000510593,0.0572985737968494,-0.1026432225106619,0.0047143044333344,23.6,0.1762013895187073,20.5,25.8,24.7,0.0270546781226901,0.0226885455775498
2021-10-01,0.1480149867986888,1.2174847934640232,1.5404743844696718,1.3524084823599853,0.2995086562105573,0.3076220617616858,0.3311308853974619,0.8830882910693436,1.3550701641069036,1.618207378793306,1.86950472299929,0.2448399593352404,-0.0063811054578888,0.0486752743493674,-0.1551322400134092,0.0146915367887752,26.8,0.3127281043778684,23.2,30.0,27.0,0.0355940916825137,0.0611063235105522,0.1286224044526482,0.8543930538486251,1.139233491510506,0.9258897647541512,0.2998663687177884,0.2960509285943846,0.3188422837648339,0.580035890040941,1.0959587894548122,1.418364180681035,1.6557816535780487,0.245472155266178,0.0372602816161382,0.04056410303839,-0.1416407897675116,0.0088772932449341,21.3,0.2941469788943726,16.3,29.7,18.0,0.0280099502684603,0.0951664309268904,0.1007519764606845,0.5635294088141034,0.7108779754629281,0.5118203040478324,0.2448282326665794,0.2193927569452594,0.2500650510521786,0.3581085009605944,0.6991843464686855,0.7555903921127846,0.8773088326227371,0.2649498339497222,0.0398692031613885,0.0405192789032877,-0.1297567657285583,0.0057312459089136,19.0,0.231078443646866,15.9,21.3,19.8,0.0183068793288709,0.0540495912103509
2021-11-01,0.1650991068391141,1.515231634626292,1.647617565128142,1.4537703724429054,0.3841651009464808,0.3956430886445883,0.4421628743426975,0.9555088018421865,1.5353683299496046,1.9959891303216863,2.0546704735865005,0.2411115332561255,0.0030610279311646,0.0522435809467705,-0.1856849710077437,0.0178188724250762,26.4,0.4147049890495102,21.9,30.0,27.3,0.0641223199197824,0.0974524408849131,0.1480149867986888,1.2174847934640232,1.5404743844696718,1.3524084823599853,0.2995086562105573,0.3076220617616858,0.3311308853974619,0.8830882910693436,1.3550701641069036,1.618207378793306,1.86950472299929,0.2448399593352404,-0.0063811054578888,0.0486752743493674,-0.1551322400134092,0.0146915367887752,26.8,0.3127281043778684,23.2,30.0,27.0,0.0355940916825137,0.0611063235105522,0.1286224044526482,0.8543930538486251,1.139233491510506,0.9258897647541512,0.2998663687177884,0.2960509285943846,0.3188422837648339,0.580035890040941,1.0959587894548122,1.418364180681035,1.6557816535780487,0.245472155266178,0.0372602816161382,0.04056410303839,-0.1416407897675116,0.0088772932449341,21.3,0.2941469788943726,16.3,29.7,18.0,0.0280099502684603,0.0951664309268904
2021-12-01,0.1378804697808133,1.2364281857320911,1.4043218625691107,1.2524900557571854,0.2664414099183645,0.2650571396609358,0.3068016287973787,0.7800559171753116,1.2062146971813927,1.5133053467318538,1.6244054882867376,0.2102979445308941,0.0116338711962225,0.0357235470274748,-0.217865147452172,0.0189023764314102,14.3,0.1505728584793737,12.4,18.7,11.9,0.0682417054480248,0.0818078179144015,0.1650991068391141,1.515231634626292,1.647617565128142,1.4537703724429054,0.3841651009464808,0.3956430886445883,0.4421628743426975,0.9555088018421865,1.5353683299496046,1.9959891303216863,2.0546704735865005,0.2411115332561255,0.0030610279311646,0.0522435809467705,-0.1856849710077437,0.0178188724250762,26.4,0.4147049890495102,21.9,30.0,27.3,0.0641223199197824,0.0974524408849131,0.1480149867986888,1.2174847934640232,1.5404743844696718,1.3524084823599853,0.2995086562105573,0.3076220617616858,0.3311308853974619,0.8830882910693436,1.3550701641069036,1.618207378793306,1.86950472299929,0.2448399593352404,-0.0063811054578888,0.0486752743493674,-0.1551322400134092,0.0146915367887752,26.8,0.3127281043778684,23.2,30.0,27.0,0.0355940916825137,0.0611063235105522
2022-01-01,0.1407132013066778,1.2097999992775241,1.460754531667746,1.370650101746179,0.3430024200480144,0.344660789515693,0.4046233202015603,0.8355679879913547,1.3131857753688916,1.7424657796996739,1.8939165558159288,0.2487323083077628,0.0064749837001638,0.0507829876290681,-0.2309102150295041,0.0177896686326368,14.9,0.111099412326844,10.9,22.9,10.9,0.0921955169309684,0.1624733406782681,0.1378804697808133,1.2364281857320911,1.4043218625691107,1.2524900557571854,0.2664414099183645,0.2650571396609358,0.3068016287973787,0.7800559171753116,1.2062146971813927,1.5133053467318538,1.6244054882867376,0.2102979445308941,0.0116338711962225,0.0357235470274748,-0.217865147452172,0.0189023764314102,14.3,0.1505728584793737,12.4,18.7,11.9,0.0682417054480248,0.0818078179144015,0.1650991068391141,1.515231634626292,1.647617565128142,1.4537703724429054,0.3841651009464808,0.3956430886445883,0.4421628743426975,0.9555088018421865,1.5353683299496046,1.9959891303216863,2.0546704735865005,0.2411115332561255,0.0030610279311646,0.0522435809467705,-0.1856849710077437,0.0178188724250762,26.4,0.4147049890495102,21.9,30.0,27.3,0.0641223199197824,0.0974524408849131
2022-02-01,0.1691803904398092,1.4710107148447964,1.7210478480261724,1.5968050369267264,0.3622424771214554,0.356901080391287,0.4338774166260801,0.8436712690654299,1.6789824072593227,2.4120146032970045,2.4558857332472535,0.2328666554331748,-0.0016862583774308,0.0597074828412314,-0.249069704664449,0.0211144584712235,14.5,0.2724859880994352,8.8,31.1,3.5,0.0792000480739236,0.2086975059770566,0.1407132013066778,1.2097999992775241,1.460754531667746,1.370650101746179,0.3430024200480144,0.344660789515693,0.4046233202015603,0.8355679879913547,1.3131857753688916,1.7424657796996739,1.8939165558159288,0.2487323083077628,0.0064749837001638,0.0507829876290681,-0.2309102150295041,0.0177896686326368,14.9,0.111099412326844,10.9,22.9,10.9,0.0921955169309684,0.1624733406782681,0.1378804697808133,1.2364281857320911,1.4043218625691107,1.2524900557571854,0.2664414099183645,0.2650571396609358,0.3068016287973787,0.7800559171753116,1.2062146971813927,1.5133053467318538,1.6244054882867376,0.2102979445308941,0.0116338711962225,0.0357235470274748,-0.217865147452172,0.0189023764314102,14.3,0.1505728584793737,12.4,18.7,11.9,0.0682417054480248,0.0818078179144015
2022-03-01,0.1606286335706155,1.2305530935272229,1.5920014544934595,1.433257653071303,0.3550070194957406,0.3432531236337119,0.3916639902627405,0.7239010666218828,1.5859644954283603,2.1065707190282827,2.233817425513,0.1761128928912914,-0.0600661076455422,0.0708418963996972,-0.2381741912168831,0.0245363548668562,15.9,0.1045285688544335,10.5,29.5,7.5,0.0338698568835997,0.1615304529547456,0.1691803904398092,1.4710107148447964,1.7210478480261724,1.5968050369267264,0.3622424771214554,0.356901080391287,0.4338774166260801,0.8436712690654299,1.6789824072593227,2.4120146032970045,2.4558857332472535,0.2328666554331748,-0.0016862583774308,0.0597074828412314,-0.249069704664449,0.0211144584712235,14.5,0.2724859880994352,8.8,31.1,3.5,0.0792000480739236,0.2086975059770566,0.1407132013066778,1.2097999992775241,1.460754531667746,1.370650101746179,0.3430024200480144,0.344660789515693,0.4046233202015603,0.8355679879913547,1.3131857753688916,1.7424657796996739,1.8939165558159288,0.2487323083077628,0.0064749837001638,0.0507829876290681,-0.2309102150295041,0.0177896686326368,14.9,0.111099412326844,10.9,22.9,10.9,0.0921955169309684,0.1624733406782681
2022-04-01,0.1822854589026876,1.4913945549925955,1.8054713088678969,1.503483765183164,0.2983654155257955,0.2807975572235701,0.3623573164582225,1.1363853844617173,1.7216945393933916,2.2726202172731447,2.3358241171171894,0.2628088560021702,-0.045827204806943,0.0818777045342926,-0.2568282769091103,0.0341419742043633,15.0,0.0447702339111053,9.1,30.7,5.0,0.0953415147914,0.1238568419193715,0.1606286335706155,1.2305530935272229,1.5920014544934595,1.433257653071303,0.3550070194957406,0.3432531236337119,0.3916639902627405,0.7239010666218828,1.5859644954283603,2.1065707190282827,2.233817425513,0.1761128928912914,-0.0600661076455422,0.0708418963996972,-0.2381741912168831,0.0245363548668562,15.9,0.1045285688544335,10.5,29.5,7.5,0.0338698568835997,0.1615304529547456,0.1691803904398092,1.4710107148447964,1.7210478480261724,1.5968050369267264,0.3622424771214554,0.356901080391287,0.4338774166260801,0.8436712690654299,1.6789824072593227,2.4120146032970045,2.4558857332472535,0.2328666554331748,-0.0016862583774308,0.0597074828412314,-0.249069704664449,0.0211144584712235,14.5,0.2724859880994352,8.8,31.1,3.5,0.0792000480739236,0.2086975059770566
2022-05-01,0.158467283386777,1.069634684928067,1.4003063751083946,1.2650201412025712,0.3242910069063764,0.2983414765169207,0.3648029075934004,0.7796138193109536,1.3350010397131378,1.6344364378713214,1.751834768011297,0.2380273432276522,-0.0210938775725813,0.0694098674706928,-0.2529629351284645,0.0351508546228842,15.6,-0.0500535882162038,11.4,23.2,12.3,0.0735447178034442,0.1629769203321505,0.1822854589026876,1.4913945549925955,1.8054713088678969,1.503483765183164,0.2983654155257955,0.2807975572235701,0.3623573164582225,1.1363853844617173,1.7216945393933916,2.2726202172731447,2.3358241171171894,0.2628088560021702,-0.045827204806943,0.0818777045342926,-0.2568282769091103,0.0341419742043633,15.0,0.0447702339111053,9.1,30.7,5.0,0.0953415147914,0.1238568419193715,0.1606286335706155,1.2305530935272229,1.5920014544934595,1.433257653071303,0.3550070194957406,0.3432531236337119,0.3916639902627405,0.7239010666218828,1.5859644954283603,2.1065707190282827,2.233817425513,0.1761128928912914,-0.0600661076455422,0.0708418963996972,-0.2381741912168831,0.0245363548668562,15.9,0.1045285688544335,10.5,29.5,7.5,0.0338698568835997,0.1615304529547456
2022-06-01,0.133177879497877,0.66076978836076,0.9010919196922896,0.8582855815933889,0.2488219930404831,0.2089812809984366,0.2859522769874409,0.6666521744113288,0.9677440612814134,1.2187927178437032,1.3156070961454125,0.203221272559352,-0.0307626051978715,0.0616611503537498,-0.2223939793143916,0.0396939384231078,17.8,-0.1461825101780816,14.0,20.6,18.8,0.064318124782174,0.0946586440125374,0.158467283386777,1.069634684928067,1.4003063751083946,1.2650201412025712,0.3242910069063764,0.2983414765169207,0.3648029075934004,0.7796138193109536,1.3350010397131378,1.6344364378713214,1.751834768011297,0.2380273432276522,-0.0210938775725813,0.0694098674706928,-0.2529629351284645,0.0351508546228842,15.6,-0.0500535882162038,11.4,23.2,12.3,0.0735447178034442,0.1629769203321505,0.1822854589026876,1.4913945549925955,1.8054713088678969,1.503483765183164,0.2983654155257955,0.2807975572235701,0.3623573164582225,1.1363853844617173,1.7216945393933916,2.2726202172731447,2.3358241171171894,0.2628088560021702,-0.045827204806943,0.0818777045342926,-0.2568282769091103,0.0341419742043633,15.0,0.0447702339111053,9.1,30.7,5.0,0.0953415147914,0.1238568419193715
2022-07-01,0.0949371729024912,0.3637953891977012,0.4690452069605975,0.4249201808030473,0.2125695410265429,0.1651804117518214,0.2439571926062242,0.7626775277948025,0.5827741301525452,0.7259523880207704,0.8224049206269939,0.150100293407636,-0.0668051225060377,0.0534359387096383,-0.1624763591377984,0.0407594159607258,14.2,-0.1402467125228117,10.8,21.4,10.4,0.0510841439469293,0.1192458906365212,0.133177879497877,0.66076978836076,0.9010919196922896,0.8582855815933889,0.2488219930404831,0.2089812809984366,0.2859522769874409,0.6666521744113288,0.9677440612814134,1.2187927178437032,1.3156070961454125,0.203221272559352,-0.0307626051978715,0.0616611503537498,-0.2223939793143916,0.0396939384231078,17.8,-0.1461825101780816,14.0,20.6,18.8,0.064318124782174,0.0946586440125374,0.158467283386777,1.069634684928067,1.4003063751083946,1.2650201412025712,0.3242910069063764,0.2983414765169207,0.3648029075934004,0.7796138193109536,1.3350010397131378,1.6344364378713214,1.751834768011297,0.2380273432276522,-0.0210938775725813,0.0694098674706928,-0.2529629351284645,0.0351508546228842,15.6,-0.0500535882162038,11.4,23.2,12.3,0.0735447178034442,0.1629769203321505
2022-08-01,0.0772964759260892,0.2138671962478682,0.2918819991757857,0.227166621980885,0.2382471324938535,0.2055871909265203,0.2483023377917703,0.6417863909070087,0.4181141470055304,0.5322774294003096,0.6470037063354342,0.1190626953627598,-0.0922964190606769,0.0504787139068003,-0.1246629581980132,0.0423732431293748,12.9,-0.1720582652477418,12.2,12.8,13.6,0.0719399678518799,0.0972407580956282,0.0949371729024912,0.3637953891977012,0.4690452069605975,0.4249201808030473,0.2125695410265429,0.1651804117518214,0.2439571926062242,0.7626775277948025,0.5827741301525452,0.7259523880207704,0.8224049206269939,0.150100293407636,-0.0668051225060377,0.0534359387096383,-0.1624763591377984,0.0407594159607258,14.2,-0.1402467125228117,10.8,21.4,10.4,0.0510841439469293,0.1192458906365212,0.133177879497877,0.66076978836076,0.9010919196922896,0.8582855815933889,0.2488219930404831,0.2089812809984366,0.2859522769874409,0.6666521744113288,0.9677440612814134,1.2187927178437032,1.3156070961454125,0.203221272559352,-0.0307626051978715,0.0616611503537498,-0.2223939793143916,0.0396939384231078,17.8,-0.1461825101780816,14.0,20.6,18.8,0.064318124782174,0.0946586440125374
2022-09-01,0.0766135093657895,0.2915109166076508,0.3378216018116102,0.3130134905225538,0.2137007965645842,0.1948247293117404,0.2539214005706469,0.4868856763731903,0.4228013340976896,0.5015121879869467,0.5938755495763032,0.1365817397679061,-0.0927577483346011,0.0468419548384488,-0.0959076350099756,0.0394268686189898,7.5,-0.1597315431888475,7.6,8.3,6.6,0.0611998288237778,0.0809172560710873,0.0772964759260892,0.2138671962478682,0.2918819991757857,0.227166621980885,0.2382471324938535,0.2055871909265203,0.2483023377917703,0.6417863909070087,0.4181141470055304,0.5322774294003096,0.6470037063354342,0.1190626953627598,-0.0922964190606769,0.0504787139068003,-0.1246629581980132,0.0423732431293748,12.9,-0.1720582652477418,12.2,12.8,13.6,0.0719399678518799,0.0972407580956282,0.0949371729024912,0.3637953891977012,0.4690452069605975,0.4249201808030473,0.2125695410265429,0.1651804117518214,0.2439571926062242,0.7626775277948025,0.5827741301525452,0.7259523880207704,0.8224049206269939,0.150100293407636,-0.0668051225060377,0.0534359387096383,-0.1624763591377984,0.0407594159607258,14.2,-0.1402467125228117,10.8,21.4,10.4,0.0510841439469293,0.1192458906365212
2022-10-01,0.0605997349479894,0.1808098386621317,0.2213671923489126,0.1906449055217614,0.1955543412496343,0.1767840366899413,0.2411430172181834,0.295583176281954,0.3300574582597626,0.3321116768930814,0.3937148210805769,0.1038336421164718,-0.0873050754633935,0.0336254672687168,-0.1016137591095951,0.0397347655251625,5.0,-0.1300040521065542,3.0,12.5,-0.6,0.0561134061704109,0.0768519623743371,0.0766135093657895,0.2915109166076508,0.3378216018116102,0.3130134905225538,0.2137007965645842,0.1948247293117404,0.2539214005706469,0.4868856763731903,0.4228013340976896,0.5015121879869467,0.5938755495763032,0.1365817397679061,-0.0927577483346011,0.0468419548384488,-0.0959076350099756,0.0394268686189898,7.5,-0.1597315431888475,7.6,8.3,6.6,0.0611998288237778,0.0809172560710873,0.0772964759260892,0.2138671962478682,0.2918819991757857,0.227166621980885,0.2382471324938535,0.2055871909265203,0.2483023377917703,0.6417863909070087,0.4181141470055304,0.5322774294003096,0.6470037063354342,0.1190626953627598,-0.0922964190606769,0.0504787139068003,-0.1246629581980132,0.0423732431293748,12.9,-0.1720582652477418,12.2,12.8,13.6,0.0719399678518799,0.0972407580956282
2022-11-01,0.051065254685362,0.1532092057106897,0.1679811482318829,0.1236729294410974,0.1640275312454502,0.1531748099057228,0.20430200634115,0.3000611613352841,0.268957893145437,0.2541309422967863,0.3582366641350312,0.1107071307031919,-0.0959021573576235,0.0380500395717451,-0.0924409571319051,0.0386569198513173,7.8,-0.1552661289111241,4.8,16.6,1.9,0.0138957463177034,0.0393270156671148,0.0605997349479894,0.1808098386621317,0.2213671923489126,0.1906449055217614,0.1955543412496343,0.1767840366899413,0.2411430172181834,0.295583176281954,0.3300574582597626,0.3321116768930814,0.3937148210805769,0.1038336421164718,-0.0873050754633935,0.0336254672687168,-0.1016137591095951,0.0397347655251625,5.0,-0.1300040521065542,3.0,12.5,-0.6,0.0561134061704109,0.0768519623743371,0.0766135093657895,0.2915109166076508,0.3378216018116102,0.3130134905225538,0.2137007965645842,0.1948247293117404,0.2539214005706469,0.4868856763731903,0.4228013340976896,0.5015121879869467,0.5938755495763032,0.1365817397679061,-0.0927577483346011,0.0468419548384488,-0.0959076350099756,0.0394268686189898,7.5,-0.1597315431888475,7.6,8.3,6.6,0.0611998288237778,0.0809172560710873
2022-12-01,0.0595201365778006,0.2152659066018145,0.2293354190250856,0.1769216498910548,0.1959653649334143,0.1840856964202011,0.2333409451597301,0.3146914145222865,0.3408813104979078,0.3366559089735146,0.392929478412876,0.1128643091395593,-0.1054218280254932,0.0528375014557109,-0.0814708364929579,0.0406372071223879,4.9,-0.0782521968997476,5.8,8.8,0.0,0.02030001692746,0.0154289468301094,0.051065254685362,0.1532092057106897,0.1679811482318829,0.1236729294410974,0.1640275312454502,0.1531748099057228,0.20430200634115,0.3000611613352841,0.268957893145437,0.2541309422967863,0.3582366641350312,0.1107071307031919,-0.0959021573576235,0.0380500395717451,-0.0924409571319051,0.0386569198513173,7.8,-0.1552661289111241,4.8,16.6,1.9,0.0138957463177034,0.0393270156671148,0.0605997349479894,0.1808098386621317,0.2213671923489126,0.1906449055217614,0.1955543412496343,0.1767840366899413,0.2411430172181834,0.295583176281954,0.3300574582597626,0.3321116768930814,0.3937148210805769,0.1038336421164718,-0.0873050754633935,0.0336254672687168,-0.1016137591095951,0.0397347655251625,5.0,-0.1300040521065542,3.0,12.5,-0.6,0.0561134061704109,0.0768519623743371
