@date,"@dlog(imp1,0,12)","@dlog(imp2,0,12)","@dlog(imp3,0,12)","@dlog(imp4,0,12)","@dlog(exp5,0,12)","@dlog(exp6,0,12)","@dlog(imp1(-1),0,12)","@dlog(imp2(-1),0,12)","@dlog(imp3(-1),0,12)","@dlog(imp4(-1),0,12)","@dlog(exp5(-1),0,12)","@dlog(exp6(-1),0,12)","@dlog(imp1(-2),0,12)","@dlog(imp2(-2),0,12)","@dlog(imp3(-2),0,12)","@dlog(imp4(-2),0,12)","@dlog(exp5(-2),0,12)","@dlog(exp6(-2),0,12)"
2009-04-01,-0.435521283239094,-0.2757503495132418,-0.3271806004868942,-0.2757047566271211,-0.2112340475184098,-0.078942350965466,-0.3832145105303581,-0.3558673750645553,-0.2825742590859406,-0.2858681570504106,-0.1079569837387328,-0.1809160967737284,-0.3014594874585334,-0.2496177218596118,-0.2179192900379618,-0.3263574312254036,-0.2021905261982972,-0.1909154754437558
2009-05-01,-0.4196040723736267,-0.2415887197284192,-0.2998805407591298,-0.2794129966176379,-0.1856568798303808,-0.1208629010515114,-0.435521283239094,-0.2757503495132418,-0.3271806004868942,-0.2757047566271211,-0.2112340475184098,-0.078942350965466,-0.3832145105303581,-0.3558673750645553,-0.2825742590859406,-0.2858681570504106,-0.1079569837387328,-0.1809160967737284
2009-06-01,-0.3424167469382766,-0.2311885996699851,-0.2163280156946108,-0.2374100434959993,-0.2403553417543164,-0.1273716088258449,-0.4196040723736267,-0.2415887197284192,-0.2998805407591298,-0.2794129966176379,-0.1856568798303808,-0.1208629010515114,-0.435521283239094,-0.2757503495132418,-0.3271806004868942,-0.2757047566271211,-0.2112340475184098,-0.078942350965466
2009-07-01,-0.3529903133887266,-0.1982203709758252,-0.1909899754080442,-0.2032883888752286,-0.0706834608937931,-0.0936290161864956,-0.3424167469382766,-0.2311885996699851,-0.2163280156946108,-0.2374100434959993,-0.2403553417543164,-0.1273716088258449,-0.4196040723736267,-0.2415887197284192,-0.2998805407591298,-0.2794129966176379,-0.1856568798303808,-0.1208629010515114
2009-08-01,-0.3008829436019269,-0.1130468868930476,-0.1101358498660118,-0.159041817719201,-0.0959135633516279,-0.10342903715269,-0.3529903133887266,-0.1982203709758252,-0.1909899754080442,-0.2032883888752286,-0.0706834608937931,-0.0936290161864956,-0.3424167469382766,-0.2311885996699851,-0.2163280156946108,-0.2374100434959993,-0.2403553417543164,-0.1273716088258449
2009-09-01,-0.2474593990677966,-0.1297955191387583,-0.1058554897385555,-0.1431045888181188,0.006053186808101,-0.1019414197759083,-0.3008829436019269,-0.1130468868930476,-0.1101358498660118,-0.159041817719201,-0.0959135633516279,-0.10342903715269,-0.3529903133887266,-0.1982203709758252,-0.1909899754080442,-0.2032883888752286,-0.0706834608937931,-0.0936290161864956
2009-10-01,-0.2138537299087559,-0.0396921311217184,-0.0528948960197119,-0.0977934790818313,0.0691385375745756,-0.0810255952413872,-0.2474593990677966,-0.1297955191387583,-0.1058554897385555,-0.1431045888181188,0.006053186808101,-0.1019414197759083,-0.3008829436019269,-0.1130468868930476,-0.1101358498660118,-0.159041817719201,-0.0959135633516279,-0.10342903715269
2009-11-01,-0.0671104631803203,0.0168916681523594,0.0850341979200699,-0.0079563196969765,0.126385660150909,-0.0451584057700546,-0.2138537299087559,-0.0396921311217184,-0.0528948960197119,-0.0977934790818313,0.0691385375745756,-0.0810255952413872,-0.2474593990677966,-0.1297955191387583,-0.1058554897385555,-0.1431045888181188,0.006053186808101,-0.1019414197759083
2009-12-01,-0.1239124812705618,0.0187925885643762,-0.0422771122423384,0.0504487434192872,0.2695804266719062,-0.0293110047645548,-0.0671104631803203,0.0168916681523594,0.0850341979200699,-0.0079563196969765,0.126385660150909,-0.0451584057700546,-0.2138537299087559,-0.0396921311217184,-0.0528948960197119,-0.0977934790818313,0.0691385375745756,-0.0810255952413872
2010-01-01,0.0628153654241394,0.0930075175427553,0.0902870955803756,0.0928055007056718,0.2403062447798429,-0.0233236170556665,-0.1239124812705618,0.0187925885643762,-0.0422771122423384,0.0504487434192872,0.2695804266719062,-0.0293110047645548,-0.0671104631803203,0.0168916681523594,0.0850341979200699,-0.0079563196969765,0.126385660150909,-0.0451584057700546
2010-02-01,-0.0402155416955771,0.0360188379482639,-0.0236082917424234,0.0438742631142057,0.2592679136467666,-0.0241646269992976,0.0628153654241394,0.0930075175427553,0.0902870955803756,0.0928055007056718,0.2403062447798429,-0.0233236170556665,-0.1239124812705618,0.0187925885643762,-0.0422771122423384,0.0504487434192872,0.2695804266719062,-0.0293110047645548
2010-03-01,0.187047469702474,0.1558826028673436,0.1950821235561406,0.0852622817587054,0.3229867700077378,0.0085893849188991,-0.0402155416955771,0.0360188379482639,-0.0236082917424234,0.0438742631142057,0.2592679136467666,-0.0241646269992976,0.0628153654241394,0.0930075175427553,0.0902870955803756,0.0928055007056718,0.2403062447798429,-0.0233236170556665
2010-04-01,0.1539101095103596,0.1148542642080645,0.1328588518519033,0.0565215715186067,0.448105090290829,-0.0833633094298029,0.187047469702474,0.1558826028673436,0.1950821235561406,0.0852622817587054,0.3229867700077378,0.0085893849188991,-0.0402155416955771,0.0360188379482639,-0.0236082917424234,0.0438742631142057,0.2592679136467666,-0.0241646269992976
2010-05-01,0.2319567735693048,0.1513143496262126,0.1819361404459769,0.1231867000014368,0.3542546877938068,0.0339658988682458,0.1539101095103596,0.1148542642080645,0.1328588518519033,0.0565215715186067,0.448105090290829,-0.0833633094298029,0.187047469702474,0.1558826028673436,0.1950821235561406,0.0852622817587054,0.3229867700077378,0.0085893849188991
2010-06-01,0.1995421710329772,0.1528804751223331,0.1487285579793749,0.087895542284623,0.2450008190618575,0.0512496035825158,0.2319567735693048,0.1513143496262126,0.1819361404459769,0.1231867000014368,0.3542546877938068,0.0339658988682458,0.1539101095103596,0.1148542642080645,0.1328588518519033,0.0565215715186067,0.448105090290829,-0.0833633094298029
2010-07-01,0.1546175556114981,0.1023935013186685,0.1053534858588811,0.044699939958603,0.1683392819941875,0.0644074681264417,0.1995421710329772,0.1528804751223331,0.1487285579793749,0.087895542284623,0.2450008190618575,0.0512496035825158,0.2319567735693048,0.1513143496262126,0.1819361404459769,0.1231867000014368,0.3542546877938068,0.0339658988682458
2010-08-01,0.1719517414264224,0.0392064300613901,0.0663585717135504,0.0519593795067905,0.1773778040169897,0.0602353982870553,0.1546175556114981,0.1023935013186685,0.1053534858588811,0.044699939958603,0.1683392819941875,0.0644074681264417,0.1995421710329772,0.1528804751223331,0.1487285579793749,0.087895542284623,0.2450008190618575,0.0512496035825158
2010-09-01,0.0477586581849394,0.0367553790270793,-0.0124541868087106,0.0534720974765647,0.0784856958500164,0.0429771386868651,0.1719517414264224,0.0392064300613901,0.0663585717135504,0.0519593795067905,0.1773778040169897,0.0602353982870553,0.1546175556114981,0.1023935013186685,0.1053534858588811,0.044699939958603,0.1683392819941875,0.0644074681264417
2010-10-01,0.1136216128607259,0.0624661767740981,0.0362237440227737,0.0363227505977787,0.0967700821151229,0.0656469506780705,0.0477586581849394,0.0367553790270793,-0.0124541868087106,0.0534720974765647,0.0784856958500164,0.0429771386868651,0.1719517414264224,0.0392064300613901,0.0663585717135504,0.0519593795067905,0.1773778040169897,0.0602353982870553
2010-11-01,0.1232319116491815,0.0574886188815666,0.0404749044413392,0.0332310843388405,0.1175381417673051,0.0402901189665918,0.1136216128607259,0.0624661767740981,0.0362237440227737,0.0363227505977787,0.0967700821151229,0.0656469506780705,0.0477586581849394,0.0367553790270793,-0.0124541868087106,0.0534720974765647,0.0784856958500164,0.0429771386868651
2010-12-01,0.1843015373870997,0.0860896218130502,0.0936361179298579,0.0056347745039913,0.0923599086796738,0.0094990755630792,0.1232319116491815,0.0574886188815666,0.0404749044413392,0.0332310843388405,0.1175381417673051,0.0402901189665918,0.1136216128607259,0.0624661767740981,0.0362237440227737,0.0363227505977787,0.0967700821151229,0.0656469506780705
2011-01-01,0.2294139972986997,0.1253977817213645,0.1193225077205752,0.0500948214683818,0.1192116132744907,0.0699133351308702,0.1843015373870997,0.0860896218130502,0.0936361179298579,0.0056347745039913,0.0923599086796738,0.0094990755630792,0.1232319116491815,0.0574886188815666,0.0404749044413392,0.0332310843388405,0.1175381417673051,0.0402901189665918
2011-02-01,0.1499338844339064,0.0772134153700276,0.0530649749601082,0.1284335619382686,0.0908671139073948,0.0722062117333166,0.2294139972986997,0.1253977817213645,0.1193225077205752,0.0500948214683818,0.1192116132744907,0.0699133351308702,0.1843015373870997,0.0860896218130502,0.0936361179298579,0.0056347745039913,0.0923599086796738,0.0094990755630792
2011-03-01,0.1460705724567681,0.0248048061821277,0.0372101384011998,0.0896319663628162,0.0776842740423546,0.0722311182100483,0.1499338844339064,0.0772134153700276,0.0530649749601082,0.1284335619382686,0.0908671139073948,0.0722062117333166,0.2294139972986997,0.1253977817213645,0.1193225077205752,0.0500948214683818,0.1192116132744907,0.0699133351308702
2011-04-01,0.082026473349682,0.0476005996834221,-0.0231722332828958,0.0957497559521147,-0.0873712533547532,0.2056062939111846,0.1460705724567681,0.0248048061821277,0.0372101384011998,0.0896319663628162,0.0776842740423546,0.0722311182100483,0.1499338844339064,0.0772134153700276,0.0530649749601082,0.1284335619382686,0.0908671139073948,0.0722062117333166
2011-05-01,0.0645825867352094,0.0142794951954288,0.025047888612331,0.1002031774571481,0.0449300427828518,0.0804972992179084,0.082026473349682,0.0476005996834221,-0.0231722332828958,0.0957497559521147,-0.0873712533547532,0.2056062939111846,0.1460705724567681,0.0248048061821277,0.0372101384011998,0.0896319663628162,0.0776842740423546,0.0722311182100483
2011-06-01,0.0450649529697919,0.0066387748382483,-0.0264350122628975,0.0593905637394103,0.0504628054276015,0.0799504652604099,0.0645825867352094,0.0142794951954288,0.025047888612331,0.1002031774571481,0.0449300427828518,0.0804972992179084,0.082026473349682,0.0476005996834221,-0.0231722332828958,0.0957497559521147,-0.0873712533547532,0.2056062939111846
2011-07-01,-0.0190353410531471,0.0114970039007289,-0.1090281540498807,0.0824374731540409,0.0661408410747554,0.0725892255923295,0.0450649529697919,0.0066387748382483,-0.0264350122628975,0.0593905637394103,0.0504628054276015,0.0799504652604099,0.0645825867352094,0.0142794951954288,0.025047888612331,0.1002031774571481,0.0449300427828518,0.0804972992179084
2011-08-01,0.1612170109773067,0.0520463841325149,0.1083024582620666,0.0443388641383002,0.0533316077309589,0.05702348716731,-0.0190353410531471,0.0114970039007289,-0.1090281540498807,0.0824374731540409,0.0661408410747554,0.0725892255923295,0.0450649529697919,0.0066387748382483,-0.0264350122628975,0.0593905637394103,0.0504628054276015,0.0799504652604099
2011-09-01,0.1113526201840038,0.071110391673379,0.0420949002243595,0.0922837547192774,0.1235437284892295,0.0880227694340085,0.1612170109773067,0.0520463841325149,0.1083024582620666,0.0443388641383002,0.0533316077309589,0.05702348716731,-0.0190353410531471,0.0114970039007289,-0.1090281540498807,0.0824374731540409,0.0661408410747554,0.0725892255923295
2011-10-01,0.0876799499373817,-0.0049615503185247,0.0042086589212324,0.020630552907277,0.0430436051405926,0.0569876606791108,0.1113526201840038,0.071110391673379,0.0420949002243595,0.0922837547192774,0.1235437284892295,0.0880227694340085,0.1612170109773067,0.0520463841325149,0.1083024582620666,0.0443388641383002,0.0533316077309589,0.05702348716731
2011-11-01,0.0516692716319049,0.006511285406467,-0.0509493585756857,0.0148719781254813,0.0156640463018256,-0.0138073226783568,0.0876799499373817,-0.0049615503185247,0.0042086589212324,0.020630552907277,0.0430436051405926,0.0569876606791108,0.1113526201840038,0.071110391673379,0.0420949002243595,0.0922837547192774,0.1235437284892295,0.0880227694340085
2011-12-01,0.0107758669591113,-0.0049190964726388,-0.0520283255887221,0.0452894840710822,0.005202046244884,0.0327504709483612,0.0516692716319049,0.006511285406467,-0.0509493585756857,0.0148719781254813,0.0156640463018256,-0.0138073226783568,0.0876799499373817,-0.0049615503185247,0.0042086589212324,0.020630552907277,0.0430436051405926,0.0569876606791108
2012-01-01,-0.0315214557733192,-0.0686319041200018,-0.0858522395313983,-0.003079536344706,-0.0303255421110328,-0.0508756706604529,0.0107758669591113,-0.0049190964726388,-0.0520283255887221,0.0452894840710822,0.005202046244884,0.0327504709483612,0.0516692716319049,0.006511285406467,-0.0509493585756857,0.0148719781254813,0.0156640463018256,-0.0138073226783568
2012-02-01,0.0641231626237583,-0.0196934374865094,-0.0115652022783727,-0.096478476517122,0.0021058543672367,-0.0400202702385517,-0.0315214557733192,-0.0686319041200018,-0.0858522395313983,-0.003079536344706,-0.0303255421110328,-0.0508756706604529,0.0107758669591113,-0.0049190964726388,-0.0520283255887221,0.0452894840710822,0.005202046244884,0.0327504709483612
2012-03-01,-0.0466647085318179,-0.0398085721874226,-0.1284682247785511,-0.1135330494745598,-0.0380295098530041,-0.047416396683138,0.0641231626237583,-0.0196934374865094,-0.0115652022783727,-0.096478476517122,0.0021058543672367,-0.0400202702385517,-0.0315214557733192,-0.0686319041200018,-0.0858522395313983,-0.003079536344706,-0.0303255421110328,-0.0508756706604529
2012-04-01,-0.0359026234768045,-0.0576666544747563,-0.0756098516000136,-0.1172764051041044,-0.0165016275481448,-0.0566383746557122,-0.0466647085318179,-0.0398085721874226,-0.1284682247785511,-0.1135330494745598,-0.0380295098530041,-0.047416396683138,0.0641231626237583,-0.0196934374865094,-0.0115652022783727,-0.096478476517122,0.0021058543672367,-0.0400202702385517
2012-05-01,-0.0162267671531921,-0.080086801383584,-0.0843897895612073,-0.1492843603197835,-0.0188148366400717,-0.039490887826405,-0.0359026234768045,-0.0576666544747563,-0.0756098516000136,-0.1172764051041044,-0.0165016275481448,-0.0566383746557122,-0.0466647085318179,-0.0398085721874226,-0.1284682247785511,-0.1135330494745598,-0.0380295098530041,-0.047416396683138
2012-06-01,-0.0142457224437002,-0.0192669188913638,-0.0601323607512007,-0.0565788999140286,0.0360574725171556,-0.0056143943908324,-0.0162267671531921,-0.080086801383584,-0.0843897895612073,-0.1492843603197835,-0.0188148366400717,-0.039490887826405,-0.0359026234768045,-0.0576666544747563,-0.0756098516000136,-0.1172764051041044,-0.0165016275481448,-0.0566383746557122
2012-07-01,0.0488956326346716,-0.027500447416572,0.038574697401895,-0.0701127419637588,-0.0089314632508781,-0.0167850075321531,-0.0142457224437002,-0.0192669188913638,-0.0601323607512007,-0.0565788999140286,0.0360574725171556,-0.0056143943908324,-0.0162267671531921,-0.080086801383584,-0.0843897895612073,-0.1492843603197835,-0.0188148366400717,-0.039490887826405
2012-08-01,-0.0316216850318546,-0.0422036317623959,-0.0885494056376181,-0.0684433897567107,0.0767748987838334,-0.0076402809214322,0.0488956326346716,-0.027500447416572,0.038574697401895,-0.0701127419637588,-0.0089314632508781,-0.0167850075321531,-0.0142457224437002,-0.0192669188913638,-0.0601323607512007,-0.0565788999140286,0.0360574725171556,-0.0056143943908324
2012-09-01,-0.0772189535580025,-0.0764535863727671,-0.1309958237632464,-0.126883644987755,0.0011718542277634,-0.0114601934206568,-0.0316216850318546,-0.0422036317623959,-0.0885494056376181,-0.0684433897567107,0.0767748987838334,-0.0076402809214322,0.0488956326346716,-0.027500447416572,0.038574697401895,-0.0701127419637588,-0.0089314632508781,-0.0167850075321531
2012-10-01,-0.0199859490101665,-0.0572004902720033,-0.0658209158085441,-0.0718610587687527,0.010011338364988,-0.0445458757891046,-0.0772189535580025,-0.0764535863727671,-0.1309958237632464,-0.126883644987755,0.0011718542277634,-0.0114601934206568,-0.0316216850318546,-0.0422036317623959,-0.0885494056376181,-0.0684433897567107,0.0767748987838334,-0.0076402809214322
2012-11-01,-0.0633243500423681,-0.0653185414775236,-0.0507145096613292,-0.0700920317387252,-0.0181905192251541,-0.0532410924922537,-0.0199859490101665,-0.0572004902720033,-0.0658209158085441,-0.0718610587687527,0.010011338364988,-0.0445458757891046,-0.0772189535580025,-0.0764535863727671,-0.1309958237632464,-0.126883644987755,0.0011718542277634,-0.0114601934206568
2012-12-01,-0.1217104828037349,-0.0575776886386352,-0.1472415445074446,-0.0645277934150279,-0.0256974370481692,-0.0242139366120763,-0.0633243500423681,-0.0653185414775236,-0.0507145096613292,-0.0700920317387252,-0.0181905192251541,-0.0532410924922537,-0.0199859490101665,-0.0572004902720033,-0.0658209158085441,-0.0718610587687527,0.010011338364988,-0.0445458757891046
2013-01-01,0.0550970026354455,0.0054022052427384,0.0643632737652168,-0.0203897996969937,0.0225154378171197,-0.072374566314572,-0.1217104828037349,-0.0575776886386352,-0.1472415445074446,-0.0645277934150279,-0.0256974370481692,-0.0242139366120763,-0.0633243500423681,-0.0653185414775236,-0.0507145096613292,-0.0700920317387252,-0.0181905192251541,-0.0532410924922537
2013-02-01,-0.1035585867729729,-0.0489478336838855,-0.0652560323587074,-0.0071912567906329,-0.0437457838961368,-0.1003715934172788,0.0550970026354455,0.0054022052427384,0.0643632737652168,-0.0203897996969937,0.0225154378171197,-0.072374566314572,-0.1217104828037349,-0.0575776886386352,-0.1472415445074446,-0.0645277934150279,-0.0256974370481692,-0.0242139366120763
2013-03-01,-0.1630295771093592,-0.0070443459927362,-0.1120960920267641,-0.0082127863555356,-0.0473447638922781,-0.0392230883824904,-0.1035585867729729,-0.0489478336838855,-0.0652560323587074,-0.0071912567906329,-0.0437457838961368,-0.1003715934172788,0.0550970026354455,0.0054022052427384,0.0643632737652168,-0.0203897996969937,0.0225154378171197,-0.072374566314572
2013-04-01,0.0698308500214004,0.0246077522203096,0.1374125178173208,0.0313624620191372,0.1007924522321008,-0.0203721690873628,-0.1630295771093592,-0.0070443459927362,-0.1120960920267641,-0.0082127863555356,-0.0473447638922781,-0.0392230883824904,-0.1035585867729729,-0.0489478336838855,-0.0652560323587074,-0.0071912567906329,-0.0437457838961368,-0.1003715934172788
2013-05-01,-0.0222140314248662,0.062984389712537,0.0376565162610731,0.0446811409878851,-0.0352846856206348,0.024742777302551,0.0698308500214004,0.0246077522203096,0.1374125178173208,0.0313624620191372,0.1007924522321008,-0.0203721690873628,-0.1630295771093592,-0.0070443459927362,-0.1120960920267641,-0.0082127863555356,-0.0473447638922781,-0.0392230883824904
2013-06-01,-0.0288652198220518,0.0130798066954271,-0.0002637528270597,-0.0027717691871158,-0.0449170686372113,0.0002461564818467,-0.0222140314248662,0.062984389712537,0.0376565162610731,0.0446811409878851,-0.0352846856206348,0.024742777302551,0.0698308500214004,0.0246077522203096,0.1374125178173208,0.0313624620191372,0.1007924522321008,-0.0203721690873628
2013-07-01,-0.0307758023939612,0.0019610225053474,-0.0072878210867486,-0.0377090466276115,-0.0222666840917202,0.0116967153523646,-0.0288652198220518,0.0130798066954271,-0.0002637528270597,-0.0027717691871158,-0.0449170686372113,0.0002461564818467,-0.0222140314248662,0.062984389712537,0.0376565162610731,0.0446811409878851,-0.0352846856206348,0.024742777302551
2013-08-01,-0.0364969733958488,0.0335571367719973,0.0298622127872114,-0.0320121203722481,-0.0792202263904773,0.0242499820743891,-0.0307758023939612,0.0019610225053474,-0.0072878210867486,-0.0377090466276115,-0.0222666840917202,0.0116967153523646,-0.0288652198220518,0.0130798066954271,-0.0002637528270597,-0.0027717691871158,-0.0449170686372113,0.0002461564818467
2013-09-01,0.0457641981257097,0.0494046873154578,0.0827731345541629,-0.017556470596312,-0.0516979071646446,0.0131621415573732,-0.0364969733958488,0.0335571367719973,0.0298622127872114,-0.0320121203722481,-0.0792202263904773,0.0242499820743891,-0.0307758023939612,0.0019610225053474,-0.0072878210867486,-0.0377090466276115,-0.0222666840917202,0.0116967153523646
2013-10-01,0.0111589957692821,0.0507044189672756,0.0804027614505748,0.0172305400017869,0.0462092134908829,0.0171694056235853,0.0457641981257097,0.0494046873154578,0.0827731345541629,-0.017556470596312,-0.0516979071646446,0.0131621415573732,-0.0364969733958488,0.0335571367719973,0.0298622127872114,-0.0320121203722481,-0.0792202263904773,0.0242499820743891
2013-11-01,-0.0037396575918435,0.0527302329520376,0.0238811887544478,0.0246882359363196,0.0605312339883994,0.0644369247372047,0.0111589957692821,0.0507044189672756,0.0804027614505748,0.0172305400017869,0.0462092134908829,0.0171694056235853,0.0457641981257097,0.0494046873154578,0.0827731345541629,-0.017556470596312,-0.0516979071646446,0.0131621415573732
2013-12-01,0.054078549634756,0.049891575263449,0.089073967698841,0.0182765598652761,0.0453585609249245,0.0001847699199828,-0.0037396575918435,0.0527302329520376,0.0238811887544478,0.0246882359363196,0.0605312339883994,0.0644369247372047,0.0111589957692821,0.0507044189672756,0.0804027614505748,0.0172305400017869,0.0462092134908829,0.0171694056235853
2014-01-01,-0.0059952029770542,0.0582029884631003,0.0624342008263205,0.0366153537744065,0.068274085554183,0.0641440671780557,0.054078549634756,0.049891575263449,0.089073967698841,0.0182765598652761,0.0453585609249245,0.0001847699199828,-0.0037396575918435,0.0527302329520376,0.0238811887544478,0.0246882359363196,0.0605312339883994,0.0644369247372047
2014-02-01,0.0665826548567487,0.1016933969626698,0.1000355077513468,0.069085868367992,0.0921532957015198,0.0648322500279192,-0.0059952029770542,0.0582029884631003,0.0624342008263205,0.0366153537744065,0.068274085554183,0.0641440671780557,0.054078549634756,0.049891575263449,0.089073967698841,0.0182765598652761,0.0453585609249245,0.0001847699199828
2014-03-01,0.1435052419622913,0.1101406880833071,0.1934787663374884,0.0680577242295692,0.137967754782192,0.0068161974868985,0.0665826548567487,0.1016933969626698,0.1000355077513468,0.069085868367992,0.0921532957015198,0.0648322500279192,-0.0059952029770542,0.0582029884631003,0.0624342008263205,0.0366153537744065,0.068274085554183,0.0641440671780557
2014-04-01,-0.0109816092203516,0.0695579368824095,-0.0146252812106446,0.067869564073498,-7.600936856277939e-05,0.0615974034647734,0.1435052419622913,0.1101406880833071,0.1934787663374884,0.0680577242295692,0.137967754782192,0.0068161974868985,0.0665826548567487,0.1016933969626698,0.1000355077513468,0.069085868367992,0.0921532957015198,0.0648322500279192
2014-05-01,0.0676624392936702,0.071733802977012,0.0593440247519474,0.0557380329949772,0.1124666478237994,0.0421170635710783,-0.0109816092203516,0.0695579368824095,-0.0146252812106446,0.067869564073498,-7.600936856277939e-05,0.0615974034647734,0.1435052419622913,0.1101406880833071,0.1934787663374884,0.0680577242295692,0.137967754782192,0.0068161974868985
2014-06-01,0.0522101681203146,0.0670580157860776,0.0733774036482301,0.0933015943372561,0.0490624765821987,0.0481336121854685,0.0676624392936702,0.071733802977012,0.0593440247519474,0.0557380329949772,0.1124666478237994,0.0421170635710783,-0.0109816092203516,0.0695579368824095,-0.0146252812106446,0.067869564073498,-7.600936856277939e-05,0.0615974034647734
2014-07-01,0.1256332140298361,0.1006778465812008,0.1381425750933047,0.1053256900292849,0.105840038420192,0.0418551117561509,0.0522101681203146,0.0670580157860776,0.0733774036482301,0.0933015943372561,0.0490624765821987,0.0481336121854685,0.0676624392936702,0.071733802977012,0.0593440247519474,0.0557380329949772,0.1124666478237994,0.0421170635710783
2014-08-01,0.0046672846556674,0.0868992490487343,0.0214821247114471,0.129502093772639,0.0872720143945198,0.0470562263879994,0.1256332140298361,0.1006778465812008,0.1381425750933047,0.1053256900292849,0.105840038420192,0.0418551117561509,0.0522101681203146,0.0670580157860776,0.0733774036482301,0.0933015943372561,0.0490624765821987,0.0481336121854685
2014-09-01,0.0721441119610375,0.0818964601873659,0.1083602734121775,0.103163114543805,0.1219104404547657,0.0335057460828949,0.0046672846556674,0.0868992490487343,0.0214821247114471,0.129502093772639,0.0872720143945198,0.0470562263879994,0.1256332140298361,0.1006778465812008,0.1381425750933047,0.1053256900292849,0.105840038420192,0.0418551117561509
2014-10-01,0.074430548751394,0.1180084796020182,0.0938036346039901,0.1046714771105978,0.0632452349480256,0.0313406072623223,0.0721441119610375,0.0818964601873659,0.1083602734121775,0.103163114543805,0.1219104404547657,0.0335057460828949,0.0046672846556674,0.0868992490487343,0.0214821247114471,0.129502093772639,0.0872720143945198,0.0470562263879994
2014-11-01,0.0198140774692348,0.0836673073978353,0.041951118687816,0.0993601475684764,0.0622229308403614,0.0073523866731513,0.074430548751394,0.1180084796020182,0.0938036346039901,0.1046714771105978,0.0632452349480256,0.0313406072623223,0.0721441119610375,0.0818964601873659,0.1083602734121775,0.103163114543805,0.1219104404547657,0.0335057460828949
2014-12-01,0.0499305981244226,0.0705956852134699,0.0674876101902981,0.0635664669280613,0.0328565376616722,0.0175808214055077,0.0198140774692348,0.0836673073978353,0.041951118687816,0.0993601475684764,0.0622229308403614,0.0073523866731513,0.074430548751394,0.1180084796020182,0.0938036346039901,0.1046714771105978,0.0632452349480256,0.0313406072623223
2015-01-01,-0.0365077480204334,0.0259442960215769,-0.0085891076204234,0.030333894614583,-0.0193974134117276,0.0262740614065233,0.0499305981244226,0.0705956852134699,0.0674876101902981,0.0635664669280613,0.0328565376616722,0.0175808214055077,0.0198140774692348,0.0836673073978353,0.041951118687816,0.0993601475684764,0.0622229308403614,0.0073523866731513
2015-02-01,0.044330051620939,0.0665693630278418,0.065295972102767,0.0678901865250436,0.0705237202388087,0.0250148986757743,-0.0365077480204334,0.0259442960215769,-0.0085891076204234,0.030333894614583,-0.0193974134117276,0.0262740614065233,0.0499305981244226,0.0705956852134699,0.0674876101902981,0.0635664669280613,0.0328565376616722,0.0175808214055077
2015-03-01,0.0608120285975211,0.0442018844321481,0.0548733770299421,0.0862785691513856,0.0202815026730149,0.0388437763706726,0.044330051620939,0.0665693630278418,0.065295972102767,0.0678901865250436,0.0705237202388087,0.0250148986757743,-0.0365077480204334,0.0259442960215769,-0.0085891076204234,0.030333894614583,-0.0193974134117276,0.0262740614065233
2015-04-01,0.0610053300794533,0.0743120352007364,0.0765124309160363,0.0451883807993214,0.0478383082489362,0.0130433996602388,0.0608120285975211,0.0442018844321481,0.0548733770299421,0.0862785691513856,0.0202815026730149,0.0388437763706726,0.044330051620939,0.0665693630278418,0.065295972102767,0.0678901865250436,0.0705237202388087,0.0250148986757743
2015-05-01,0.0133135165703883,0.0502260494140562,0.0152923158026503,0.0603840246610252,0.0385103795021546,0.0225799671540123,0.0610053300794533,0.0743120352007364,0.0765124309160363,0.0451883807993214,0.0478383082489362,0.0130433996602388,0.0608120285975211,0.0442018844321481,0.0548733770299421,0.0862785691513856,0.0202815026730149,0.0388437763706726
2015-06-01,0.093925798876743,0.091494433873656,0.1244862138818305,0.0597943346481795,0.0981894187147673,0.013140420778857,0.0133135165703883,0.0502260494140562,0.0152923158026503,0.0603840246610252,0.0385103795021546,0.0225799671540123,0.0610053300794533,0.0743120352007364,0.0765124309160363,0.0451883807993214,0.0478383082489362,0.0130433996602388
2015-07-01,0.0618012266009309,0.0829033874707976,0.090818709258702,0.0798435113103437,0.058121233733587,0.0207290488122424,0.093925798876743,0.091494433873656,0.1244862138818305,0.0597943346481795,0.0981894187147673,0.013140420778857,0.0133135165703883,0.0502260494140562,0.0152923158026503,0.0603840246610252,0.0385103795021546,0.0225799671540123
2015-08-01,0.0149108159003077,0.0651705094238392,0.0503728493395492,0.0952572330683629,0.0928078684801434,0.0203255406024673,0.0618012266009309,0.0829033874707976,0.090818709258702,0.0798435113103437,0.058121233733587,0.0207290488122424,0.093925798876743,0.091494433873656,0.1244862138818305,0.0597943346481795,0.0981894187147673,0.013140420778857
2015-09-01,0.0177569657788652,0.0689855652056996,0.0602283928877582,0.090542167004453,0.0775689052788415,0.0186696239368799,0.0149108159003077,0.0651705094238392,0.0503728493395492,0.0952572330683629,0.0928078684801434,0.0203255406024673,0.0618012266009309,0.0829033874707976,0.090818709258702,0.0798435113103437,0.058121233733587,0.0207290488122424
