_date_,FAGR1F_H,FAGR2F_H,FAGR3F_H,FAGR4F_H,FAGR5F_H,FCON1F_H,FCON2F_H,FCON3F_H,FCON4F_H,FCON5F_H,FCP1F_H,FCP2F_H,FCP3F_H,FCP4F_H,FCP5F_H,FCP6F_H,FCP7F_H,FCPU1F_H,FCPU2F_H,FCPU3F_H,FEXP1F_H,FEXP2F_H,FEXP3F_H,FEXP4F_H,FEXP5F_H,FIMP1F_H,FIMP2F_H,FIMP3F_H,FIMP4F_H,FIMPU1F_H,FIMPU2F_H,FIMPU3F_H,FIMPU4F_H,FIND1F_H,FIND2F_H,FIND3F_H,FIND4F_H,FIND5F_H,FIND6F_H,FINV1F_H,FINV2F_H,FINV3F_H,FINV4F_H,FINV5F_H,FSER1F_H,FSER2F_H,FSER3F_H,FSER4F_H,FSER5F_H,FSER6F_H
1998Q3,,,,,,,,,,,,,,,,,,,,,,,,,,3.0893730218026483,-1.262379560404704,-0.17504239591815204,-0.8364990467258254,0.05193218631735922,-0.7029463341820791,0.039773604973692915,-0.020476729140301127,,,,,,,,,,,,,,,,,
1998Q4,,,,,,,,,,,,,,,,,,,,,,,,,,2.13866535385499,-1.261452123664565,-0.11087004417904261,-1.0431857625374354,0.1463628405138166,-0.7412135575447821,0.11236887132581903,-0.037463349596226346,,,,,,,,,,,,,,,,,
1999Q1,,,,,,,,,,,,,,,,,,,,,,,,,,1.8140072647644543,-0.7594103530611545,0.025712287669600636,-0.8279953119097142,0.4297539804458725,-0.9397357321686326,0.07902018067052664,-0.0015176668415157492,,,,,,,,,,,,,,,,,
1999Q2,,,,,,,,,,,,,,,,,,,,,,,,,,1.6543303935927358,-1.1309528586347815,-0.42170412362854864,0.20811083833606672,0.36870919120245205,-0.6501572187005975,-0.044116642476715345,-0.033940419743471624,,,,,,,,,,,,,,,,,
1999Q3,,,,,,,,,,,,,,,,,,,,,,,,,,1.3567889545969607,-0.8547869635191926,-0.5998871838617038,0.7588220169333547,0.29878216339096014,-0.5237820846937021,0.014805749250295944,-0.019871101804489425,,,,,,,,,,,,,,,,,
1999Q4,,,,,,,,,,,,,,,,,,,,,,,,,,1.9839249499827154,-0.3110532689739052,-0.10431531540981115,1.067814378790855,0.2752133301904656,-0.5147419741075535,0.024785372398259137,-0.02049074893772671,,,,,,,,,,,,,,,,,
2000Q1,,,,,,,,,,,,,,,,,,,,,,,,,,2.4433790430144886,-0.39118261749557903,-0.5231750320363556,1.0929418530259358,0.30340945035205774,-0.5462531138159258,0.053303208099522666,-0.02062996907409829,,,,,,,,,,,,,,,,,
2000Q2,,,,,,,,,,,,,,,,,,,,,,,,,,2.0204113935996877,-0.22660643738682684,-0.4646092855824697,0.9093374744728635,0.40533348990189877,-0.47165498306966597,0.004034113687583709,-0.014537600334236853,,,,,,,,,,,,,,,,,
2000Q3,,,,,,,,,,,,,,,,,,,,,,,,,,1.8752251028890825,-0.09457241762414452,-0.4204407145522257,0.8995475421635115,0.35063201366805924,-0.3569375916493203,-0.02789336876456402,-0.013115973277075551,,,,,,,,,,,,,,,,,
2000Q4,,,,,,,,,,,,,,,,,,,,,,,,,,1.0234892742810509,-0.2369632510151778,-0.79186429411903,1.1078112195854475,0.20382311902624664,-0.2441687704578844,-0.04919140945979233,-0.004996818178794284,,,,,,,,,,,,,,,,,
2001Q1,,,,,,,,,,,,,,,,,,,,,,,,,,0.6006481770348783,-0.7234169634418719,-0.6805810704024834,0.877489470432982,0.013504890775267987,-0.12047034271940954,-0.02456926989427093,-0.015843207434790983,,,,,,,,,,,,,,,,,
2001Q2,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09827712403752341,-0.4390155975071403,-0.6193383170193965,0.37343575208184365,-0.10633915226740039,-0.2313640311006451,-0.0065467620472686025,0.003829803356966801,,,,,,,,,,,,,,,,,
2001Q3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.776478488363983,-0.5864471252971605,-0.508971290003411,0.4738267756603276,-0.18331412464413654,-0.18681322622419985,0.011524205484599925,-0.011434565162110914,,,,,,,,,,,,,,,,,
2001Q4,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1713472792379658,-0.7674167101537468,-0.5667701603766491,0.05136780762358098,-0.2659110954818044,-0.18207679440701496,-0.09360458738681478,0.03825379034939879,,,,,,,,,,,,,,,,,
2002Q1,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8529209049843847,-0.34207696757056044,-0.4271949968161349,0.1948541144434437,-1.2497980212957656,-0.08004816950159348,-0.18999445103692303,-0.018924532256372095,,,,,,,,,,,,,,,,,
2002Q2,,,,,,,,,,,,,,,,,,,,,,,,,,-2.006727831662397,0.23236057305612715,0.18213642912764297,0.013667568621016554,-1.6520955173720946,-0.1413446617177838,-0.028380107815337934,0.03782816734019835,,,,,,,,,,,,,,,,,
2002Q3,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5430594157136157,-0.10081410380260204,0.6920048789185115,-0.47622050331282434,-1.9119085596052532,-0.07318355898007944,-0.03033199217302553,0.03261154866785032,,,,,,,,,,,,,,,,,
2002Q4,,,,,,,,,,,,,,,,,,,,,,,,,,0.5523090411384534,-0.3415130427967085,0.07960924842424395,-0.05798299025856173,-3.3763451661316357,1.0023202164520002,-1.401735692742552,0.40918568979584596,,,,,,,,,,,,,,,,,
2003Q1,,,,,,4.382620287117126,1.7148403285074592,-1.3715448869091187,-0.47041413453959435,1.5605915011885363,,,,,,,,2.633943538090443,1.092272533043577,-0.014004454201654061,,,,,,0.594503651025731,-0.327904429358085,-0.2073381615835513,0.31918186364183326,-7.291310289710325,4.849709567994381,0.16328921368813454,-0.4367626489290388,1.4144531720751141,1.1812541725091261,-0.14363416703165002,-1.0404863901254136,-0.8912477621446602,0.5161573915562133,1.1143493401470939,0.7705709942614534,0.8129671833751336,2.535839932904218,-0.029805063693540773,,,,,,
2003Q2,,,,,,4.444863171402665,1.787155330176006,-1.5571810855137922,-0.37962656260249866,1.3807246170893592,,,,,,,,3.22342812496926,0.3179755985756147,0.5734314436063989,,,,,,1.0699025758123204,-0.7952287984405401,-0.2980962052619924,0.38851974994896876,-1.7914893986425042,0.6160551738727439,1.4578734739170656,0.3986557381566184,1.3252323920276579,1.1943523050974227,-0.4417584508783124,-0.5827143684112847,-0.9123359447167362,0.2071246667333273,1.2148718915772216,0.016058880369395068,1.3359658348919476,1.4521338658396992,-0.8650192638717119,,,,,,
2003Q3,,,,,,3.7624993434147314,1.7809411923518532,-1.6575286892873233,-1.1434896272486583,0.6949929933394001,,,,,,,,2.403216274553418,0.3696647056260996,0.8194510590206446,,,,,,0.597272429330847,-0.4744232922697853,-0.46754597436531514,0.30886027382592013,-0.49362983262170584,-0.3630468058237271,-0.059883779650058394,-0.0033530934397209334,1.7518154889843338,2.1390597992603677,-0.6788676481617767,-0.399279360047957,-1.0732282034088778,0.7983710461520875,0.24957861525382571,-1.68585085028219,0.740333007544129,0.5069833033307573,-0.48225066152509594,,,,,,
2003Q4,,,,,,2.6288701530592404,0.9472992725321822,-1.7465743544770966,-1.1715906562025558,0.4783317620843155,,,,,,,,1.6916525607231254,0.1600214649369995,0.28313539284253597,,,,,,0.2425900993986735,-0.1612953787227369,-0.06145199601661361,0.06642039470110908,0.06987916680646074,-0.6631975713822217,0.6679866925719598,-0.16912227968848115,1.850068155733809,1.654498645098921,-1.0914844985149152,-0.5069126316310971,-0.8839125333029125,1.4374819499404676,-0.16317020793556988,-2.994259800307408,0.2292202835127074,0.4051805021278274,-0.2651707113180501,,,,,,
2004Q1,,,,,,2.576844832291586,0.6124094055184885,-1.5129207217236864,-0.573234832248576,0.20226394922466942,,,,,,,,3.6916693274927543,-1.9308517568464767,-0.5408926834398219,,,,,,0.8951524088235386,-0.29115685387998874,0.385910669768225,-0.16486147456789635,2.1921690860451815,-2.3584803103729453,0.12421338570445821,0.19175530990772308,1.6803692209128112,1.4214638398006443,-0.9341599926361518,-0.30062974072508436,-0.712328758287029,0.9590978588893154,0.3100989456072542,-2.4352207201726124,0.17578266172931664,1.0488537294798312,0.08821751373034632,,,,,,
2004Q2,,,,,,3.2253155387558223,1.3194662058889979,0.030582107390370667,-1.1150639528100603,0.4971126848175576,,,,,,,,4.609934079365121,-2.717243646979901,-1.4343493280075894,,,,,,1.9591289015947104,-0.3444323104301839,0.37422898206769384,-0.4300981761707671,0.2591613597915738,-0.7080237242905482,-0.5566231132529468,-0.15727420211185497,2.3612211586228717,1.5645613509696636,-0.2379025445152236,-0.4341543649877675,-0.6275812975438767,0.5616751978171473,0.5448263389175337,-2.028117358190237,0.4752922295451489,1.0265390305270734,-0.2933145590235188,,,,,,
2004Q3,,,,,,4.071709540821399,1.918302394429314,1.3024021806566877,-0.6957432562671745,1.0975729283560598,,,,,,,,3.97628308366814,-1.7167401878717923,-0.802404202301482,,,,,,2.0488320391919523,-0.10965950968111109,0.003979498295562202,-0.2598257741678223,-0.30414176920073027,-0.23593837821268568,0.03075418399905072,-0.010026464590883582,2.649983214645077,0.5808770352047934,-0.08783627809934395,-0.3962502608775534,-0.6522829702804254,0.5502623428631498,1.5432057970956083,-0.4096354942491598,0.9526712928557277,1.9555126180838756,-0.4945479682974221,,,,,,
2004Q4,,,,,,4.403617684059485,1.9655911116542206,1.9112678770026772,-0.8565168385798029,0.9802047288967769,,,,,,,,3.611176975383266,-0.44210118817231425,0.6205179230435564,,,,,,1.4666873857111788,-0.2841079241800552,-0.034638211377909615,0.04676137452087332,0.4363897955289015,-0.6880268614411488,0.7107673698749418,-0.18893257634079696,2.4773046860609518,0.5439285753451126,-0.03544335201945079,-0.35156742655086776,-0.9847982395595531,0.7260652150337373,1.2607654750748827,0.26567522061434573,1.1725065904380645,1.482406880809151,-0.4814981455501499,,,,,,
2005Q1,,,,,,4.741616704497903,2.418676377598672,1.316246699397573,-0.5868051560575306,0.6647486158637506,,,,,,,,0.22519837373275844,1.7375355102178534,1.627548178540281,-0.11297387897916436,-0.26644833769956244,-0.2940050915380661,-0.08109149780597633,-0.38147679491104286,1.4886187456559272,-0.7024284753869958,-0.44877136218926905,0.26238503619514336,2.959116745850895,-2.5069889903332654,0.22424480673075742,0.1946723474992782,1.68833542072025,0.9232025295547368,0.20627330239308436,-0.8592772016731226,-0.9782100485573083,0.7801337235253295,0.8231958472801922,0.4012923492108352,1.00610043090197,1.1030156302858996,-0.4947081434190657,,,,,,
2005Q2,,,,,,5.435789072478546,3.535836128907693,-0.5192827287106753,0.9544943482848666,1.1011335252215941,,,,,,,,-1.5881777200000142,2.4823764983411785,1.6277188285255637,-0.16446705675617698,-0.10373304117925886,-0.02396665805964451,0.04204257443887344,-0.6219086929557084,0.7047588579722966,-0.662009692927108,-0.7356727379294528,0.6138270359072601,1.0073415936371966,-0.9672336891676464,-0.5587094756640656,-0.1872669345432952,0.7681268347898237,0.5805556193215179,0.17000021576026514,-0.5772526241023348,-1.0596999078708842,0.4655353049752211,1.1727485499356731,0.6086570947871538,0.7177422311386185,1.2684037561643222,-0.2586326121322882,,,,,,
2005Q3,,,,,,5.76588997137954,3.065097384650965,-1.9749493842603496,2.625702308677521,1.1508432045360928,,,,,,,,-1.1591021061536855,1.9865208686569187,0.8809285494454532,-0.2886967407213235,-0.17863132242395952,-0.15219139895337727,0.19861284697714213,-1.2082983451871347,-0.006638799112415547,-0.791160905061274,-0.7619205376499365,1.1131615227410119,0.3606908294319693,-0.5989293429225762,0.004556510391840442,-0.012275276610548938,0.9985664528215793,0.3595829839737366,-0.2715714280600827,-0.04533979670076671,-0.6681565352434705,1.258325834654839,0.6929728591774978,0.35917866908201196,0.6943474672359206,0.7527689360179143,-0.08391754321302193,,,,,,
2005Q4,,,,,,6.233131632346859,3.5693542199179102,-2.6425469771584242,4.624527391594191,0.3691056397337878,,,,,,,,-1.440691409348026,0.927553959864252,-0.7349560193589717,-0.17953732026179856,-0.09934547125866355,-0.07106591650252587,0.16919621968173781,-1.1334459061692252,0.12874968821242727,-0.7720635455442707,-0.6743317463600089,1.0745612095945736,0.06540659062479025,-0.5030302940984771,-0.10250656906902765,-0.00630135821883832,1.458612539505549,0.20001686539597108,0.013518331680366147,0.0663445899334376,-0.45916497795507544,1.0980269782234682,1.2757027785384163,0.7521678604962885,0.7899206044254541,1.2712629166192755,-0.2677008332121848,,,,,,
2006Q1,-1.3362678468742297,1.1853784844585924,1.2308569270131184,0.6105605568897332,-2.334069009027097,5.715782337109975,2.318584290417359,-1.173669543096124,3.852456925468419,-1.558153374133054,3.777606368793133,1.6275172313151565,-0.6222256474998181,-0.3578954980301138,-0.717464867051018,2.87244678725823,0.27968709712548767,-0.3239806343462752,-0.26328407239522006,-1.4773037064001555,0.2059918728302831,0.5019172486403264,0.6801487524537349,0.1867576720285081,-1.3210126661311914,0.5724747454176935,-1.0722437351508567,-0.704747009533594,1.186468801693888,-0.25348756670159256,-0.36814169055317736,0.0527626990030708,-0.0375096566705316,2.21219478688061,0.3974935735256236,1.083852085675324,0.09822313782050303,-0.8964066415371228,0.9141612358550656,1.6048157390389555,0.016931477129995053,0.8286415712399768,0.955904233976391,-0.3500047503573564,1.7882688726362097,1.7663926225658075,0.18778108759378337,1.4268215090848138,1.5522165097364415,1.2332723013815459
2006Q2,-1.6504197068483075,1.1863410793372315,0.7171797576467772,0.928222588893572,-1.4185040491607677,5.20434660716298,1.0809944372771703,0.31867760788651084,3.49991066782407,-2.034856626616507,3.213164655768383,1.7556913302315493,-0.6326514233338214,-0.6816776060366857,-0.8975564099653174,2.204197774329107,-0.18376050229609742,0.12088787720446421,-0.15999091063674278,-1.7099143187856234,0.5549992613519733,0.36607294132540263,0.7227583165972379,0.2681449262800927,-1.1115589106212636,0.7206971381664458,-1.0257454507456651,-0.5132226830816028,0.6995505151918385,0.09696853995365691,-0.44876426028453636,0.07536546416504154,0.005738108070014768,2.842654674804384,0.08192329154731341,1.3579239921944577,0.3161618539358962,-0.37194581890152784,1.21565958328787,1.3387198241826066,-0.1364038251788471,1.0561318981669843,1.3702450544340297,-0.21896171590553948,2.170217434928563,2.1226688633932915,0.11171307951187853,1.625272991032472,1.5449180980815853,0.9190886343915631
2006Q3,-0.41435316987092813,0.7583681324304964,-0.11420047239829363,0.3838496433859259,-0.43744001375597,5.334333802857244,1.4714058768983804,0.895679205651141,2.5403996608994226,-1.003239630563965,2.81344110867626,1.4091076074159359,-0.17510412833365954,-0.7287449550061001,-1.3927189672757292,1.9538564654815265,-0.3600605540236222,-0.13397595363658787,-0.4178753260689489,-2.279117586142642,0.5270756399167061,0.2023925067166267,0.5481321636560804,0.02061554565721338,-0.437975497731289,1.3966683971639053,-0.9359265089157024,-0.12224857839580101,-0.041253726597789135,0.10794959547103623,-0.3091559299861144,-0.04540465607842117,-0.010044208548603923,3.6222283084890226,0.2591203980455294,0.9964138116849623,-0.2932560555351449,-1.0499344838596476,1.2809103331391192,1.492782717860037,-0.45129074294780147,1.012542003679818,1.4522034428249364,-0.270874534541971,2.2969642350678554,2.260475986184308,0.21729532219267003,1.4900485412151816,2.023382566409223,1.3155724698407603
2006Q4,0.2915201665345724,0.9346851859988229,-0.5731755451588524,-0.31525080669305866,-0.8437528757775455,4.770926127217866,1.097085251494925,1.2367594966910727,0.411991822556024,0.2819904470625853,2.9627296079425833,0.34425613273417605,0.07654185670831647,-0.3623724901929705,-1.0807917868151773,1.5887488217490475,-0.4215320687976078,0.7624535157782001,-0.4723757666046631,-1.7811834998775922,0.48194445409073877,0.2971955730533638,0.4806756266505056,-0.07139724946844864,-0.09401044532065972,1.7041595081529184,-0.8397535407787585,-0.05391353751341269,-0.35268505609412876,0.16497923635312362,-0.25427106492188717,0.11251883080509469,-0.034995581769288374,4.0796033635780224,0.2308927884884452,0.35180679615852267,-0.09942160429311385,-0.9356922022788337,1.187744640217727,2.0794839832959418,-0.03665940262170824,1.0196154798568273,1.5885472053796974,-0.43054218333896443,2.293771839447149,2.297552201015129,0.31489253222263064,1.3035159179623956,1.8335359307236505,1.1063396023337482
2007Q1,0.029871833233325762,2.3092612718297727,0.05655832053949583,-0.29985081800311125,-1.321881365056252,4.106975286882846,1.5021672937387234,1.1685208430819165,0.3792972910715881,0.3194558501428561,2.968752758136086,0.11974512711367287,0.08690679469708502,-0.08705641740585555,-0.3583917416383821,1.8776700115838008,-0.6997684748745359,1.6731050220184958,-0.2666847720197298,-1.0887246805975888,0.47272626379145555,0.10706608556615103,0.30057194843237545,-0.020995497079823223,0.17668232763228262,1.4018321832538307,-0.49946760156617626,0.05653953608273075,-0.720602560123529,0.49044386095571246,-0.6220107822673951,0.07521873966637561,0.01678388058357531,4.131871276627035,0.20307281312157502,-1.3299632839993867,-0.046877914414215995,-0.13080284586223775,0.4615129920257293,2.0151586032763418,-0.5093990663391598,1.17631010282447,1.3193587092023604,-0.6207395565783206,2.0502939079995297,2.283755553295696,0.10714776566126305,1.5536467393817583,1.375744378956278,0.6635229726708528
2007Q2,1.757949410780853,4.33800143467716,2.431284493582817,-0.9512600431252914,-1.4793607732494227,3.6763552430514967,2.62040457504221,1.2471996069144367,1.0546809334805722,-0.4462847891466091,2.7647608917743853,-0.10380775733752245,0.19454150901113756,-0.08636855217742845,-0.6988243998772944,1.8670646923930738,-0.7283219584481456,2.085596615261214,-1.0378007764048012,-1.6415645573300368,0.1355176068754856,-0.02426700329678573,0.0244667346869923,-0.06714519181975827,-0.1010668789592551,1.1134795499524037,-0.5480673215411352,-0.021472902313997344,-0.34341395503608646,0.21175142767621966,-0.40608671809264324,-0.12796192555310484,-0.019431445934805353,4.0390338308693385,0.5114303630633527,-2.2612541653445812,-0.20755154230567532,-0.3445549564590489,0.40062098420641085,1.3903413097925206,-1.4368226855453912,0.9719865682055694,1.1795952215457766,-0.520342521337047,1.7382369191995253,2.118093670859477,0.00924124206762004,1.6560848246089366,1.7175673529884268,0.9840521008148784
2007Q3,2.7585062262148177,5.123468945453614,4.415283934101242,-1.1726341019173396,-1.554892192748966,2.4954643772612903,3.534737424229274,0.8991414994543222,1.1391210896042612,-0.8872686778113659,2.376868059762255,-0.02773236724367482,0.3832290374170583,0.0046945212494468634,-0.920701724837181,1.132466138176473,-0.5266856216317451,2.2080260998046657,-1.228379690904174,-1.799966147194092,0.4604535747874698,0.4010999188063651,0.438609507522483,-0.10173792147271883,-0.060481440543230965,1.2113884445127592,-0.42452093076538167,-0.0537188617688428,-0.29503192089779584,-0.11973583940752787,-0.04344132663792163,-0.09891623858029436,-0.012244777671818696,3.517160452515249,0.08319071357093988,-1.913371570246831,-0.08440078970882864,-0.031322218867132816,0.21079899202464605,0.7278061354389589,-2.6514871119043177,0.9013445135478214,0.7381416538444322,-0.774154521960989,1.3181412397973626,1.748934001905078,-0.15752130073824208,1.6711155555766484,1.3568924228127226,0.7672058126269589
2007Q4,3.727332007183629,3.887707098873639,4.799419367575228,-0.31401829766941636,-0.17437192199469206,0.3416219627397394,3.315507517966584,0.3945859960352281,0.4347135866302781,-1.2393021156925608,1.2608267233710666,1.4452918899826772,0.6606520807985902,0.05552627132671018,-1.4336130247755288,1.7981142039366727,-0.632270899737533,1.5908040582169793,-1.0100048648104274,-1.9998521767259756,0.4613437401547058,0.24231599563626924,0.6204061480439275,0.12183832710896457,-0.23410891006616588,0.7518070402839654,-0.3717488341956945,-0.20807453391657546,-0.021933449442858965,-0.40219581152193906,0.1575354864278272,-0.18994661080581973,0.06497899179594108,2.5525733386647724,0.2700945601098545,-1.4635704039331732,-0.3692106269904853,-0.5121035169108664,0.3069947824535821,-0.4483192960049731,-3.0928232900417694,0.2911726629748444,0.4908183901589813,0.07374756129127878,0.8237342704833003,0.7911180135682246,-0.32737710115164154,1.307825104437564,1.487030043406676,1.6031921817970438
2008Q1,3.2505002734358066,1.380441932567485,3.8844988605610156,0.7119019015826348,-0.5955826009089366,-1.501036201971804,3.5548878420571146,0.33810704473302583,-0.06711246617444226,-0.5600900308974968,-0.08952891313794731,2.8956222590397593,1.186470418626308,0.5350109217569604,-1.247486091156872,2.1022928206407783,-0.42940601917026394,-1.0155332604932497,-0.1709227774495412,-2.825308043705474,0.3434661607278348,0.2244636335960554,0.3230027062100038,-0.10774569113755085,-0.2619848908839753,0.7968829781423419,-0.37808949644457385,-0.21175571452637254,0.38393297624101796,-1.2231662921060027,0.8422614198954964,-0.16090955187751124,-0.04324981171686155,1.0433839275164514,0.011185955342368345,-0.23189240153849375,-0.6452026417592184,-0.7521257534068863,0.6272155286733543,-0.6551074862379785,-0.9961949528095787,0.8427146034775562,1.3697861152494812,0.2203437044122284,-0.054469422179220996,-0.4273505182670587,-0.9637252324532378,1.3973016042943749,1.4022367792396508,1.9232364643564799
2008Q2,2.8808390029566193,-1.0655432331509873,2.9565263412837446,1.2666483880284047,-0.3828246072559463,-3.2617362566926693,4.819918154740165,0.1886596980314236,-0.6191173579352418,-0.493362387725843,-3.2852453811962974,3.9670636443893446,0.6789785504908844,0.6623000926692666,-1.615603707243577,1.8427779142617464,-0.5254548033247488,-1.254277103544838,0.4155257710228835,-1.3732187572767856,0.2575331496495481,0.12030827523669248,0.43003408251774317,0.14420593643348809,0.3936608224691736,-0.1042682344783498,0.5398081432677074,-0.33736270616509145,-0.11056963339525588,-1.0857298307689776,0.5582070849502222,0.016239668626100448,0.06960550044374499,-1.22344897496755,-0.47530831004454893,0.8563903954806822,-1.064065259396834,-0.896902211991096,0.6625326890158604,-2.3161195643259003,-1.0924083466517684,1.9013891316541833,0.43269163266647287,-0.5863216308243913,-1.6821556397752737,-1.5040226525580467,-1.6641986821011703,1.8218529992092751,1.2386664712451585,1.6117521092933587
2008Q3,2.1612336042603446,-1.4158040084352959,2.596407495690356,1.359207782602719,-0.9386952987131431,-5.005069463949929,6.056375145433389,0.5778852799043553,-1.4212290261936182,-0.6119527612466781,-6.761301919848738,4.87952851767388,0.4860212515765352,0.03962598271197853,-1.78039494414646,1.919812957025692,-0.537141515241692,-0.21054571006867495,0.6828975254002279,-0.4796361302683623,-0.46529687290394767,-0.23139737399993024,-0.2835179279028166,0.1063811530789322,0.6506131938051399,-2.0844390986296806,1.5589784999776513,0.006277706918055533,-0.006237468160750583,-1.1836744029062671,0.5930736575161689,-0.062109636692697125,0.03416506720364003,-4.126784418442021,-0.7333463855009192,1.315568230689906,-1.1033181616033902,-1.106747837219167,1.0805732183381007,-4.853590047944416,-0.8541096641619798,1.2893383109270242,1.2252773797611958,0.8045823164231702,-3.2867190000987825,-2.588816725421022,-2.244248372073752,2.4697470631098812,1.3018845623212545,1.4847561147518107
2008Q4,-1.5294922711955472,-0.8603290402168802,1.6621747971466918,1.1569443391907381,-1.6011404193744188,-7.203938919900412,6.520114893416017,0.13102383495565756,-1.4547476303293185,1.069294913031735,-9.993238801381276,3.2889173897153263,0.223795083992804,0.7404748940419331,-1.2970626988245268,1.60684093860171,-0.5036842856707601,0.5397175302884526,0.5750799906618188,0.14427199854637263,-2.130391647342081,-1.7813653084807293,-1.541224474289688,0.9865008564806311,0.4548717108912841,-5.425423849160549,2.6149273913124005,-0.8852111663460636,-0.08698701012163161,-1.1955948386571127,0.5847779283606416,0.056450625360581604,0.016416594589409444,-9.447386463921157,-1.4199853618551137,1.0099730079726217,-2.8930470089015934,-1.3233743748108695,0.7828170754875666,-6.694396155812115,1.8377666512592157,2.5750602261455136,1.3613874377715327,0.2866303329589422,-5.421912764020195,-3.88617122097047,-3.125537797003144,2.9946902878345143,1.4281325820031394,0.7924558899478936
2009Q1,-2.8757040102058995,-0.5788570539303125,2.1199433853862706,-0.6502638927587104,-0.30552269157042633,-9.334567008056199,6.977931847155694,-1.5719749274534678,-2.2348004798323884,2.4673262506779383,-13.807752531978311,0.4981550188648274,-0.17596845710501763,0.6624746021712103,-0.5174769069552984,0.6749835470114989,-0.535719019046936,0.3311684055090151,0.9326612678199124,1.9752211288878072,-5.071793934397214,-3.5433000329828324,-4.908693150670146,0.7312901286854917,0.15834673197885565,-10.337243221397364,3.783172888303023,-0.27608460599828066,0.6223682277422945,-1.1177479808380675,0.394951223958422,-0.1291129245481163,0.09702187408647896,-16.19902743749443,-1.255326635736389,0.0999069240064722,-1.3177619603754034,-1.3007719002057385,1.6292371182416598,-9.208651154549196,2.735217310565685,2.367438371442223,1.2377861808284647,0.24844439847808628,-7.786928672690313,-5.3224113423144175,-3.2095467579979466,3.189995591011725,0.7566180177644463,-0.5348935346016043
