_date_,FAGR1F_H,FAGR2F_H,FAGR3F_H,FAGR4F_H,FAGR5F_H,FCON1F_H,FCON2F_H,FCON3F_H,FCON4F_H,FCON5F_H,FCP1F_H,FCP2F_H,FCP3F_H,FCP4F_H,FCP5F_H,FCP6F_H,FCP7F_H,FCPU1F_H,FCPU2F_H,FCPU3F_H,FEXP1F_H,FEXP2F_H,FEXP3F_H,FEXP4F_H,FEXP5F_H,FIMP1F_H,FIMP2F_H,FIMP3F_H,FIMP4F_H,FIMPU1F_H,FIMPU2F_H,FIMPU3F_H,FIMPU4F_H,FIND1F_H,FIND2F_H,FIND3F_H,FIND4F_H,FIND5F_H,FIND6F_H,FINV1F_H,FINV2F_H,FINV3F_H,FINV4F_H,FINV5F_H,FSER1F_H,FSER2F_H,FSER3F_H,FSER4F_H,FSER5F_H,FSER6F_H
1998-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.363496831328853,-1.308130701271804,-0.4282821607555844,-1.1272064696047517,0.08187577686687222,-0.6990844799217383,0.06207083370304875,-0.026498207233504753,,,,,,,,,,,,,,,,,
1998-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.051875679644976,-1.296994495993454,-0.06781316657496131,-1.0267639334542438,0.13030378663174128,-0.727539378170435,0.10284931153270606,-0.03796585984785163,,,,,,,,,,,,,,,,,
1998-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.000623550591141,-1.1792311737284373,0.16348519479341786,-0.9755868845533106,0.22690895804283628,-0.7970168145421733,0.17218646874170232,-0.04792598170732265,,,,,,,,,,,,,,,,,
1999-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.9657622218577466,-0.8993396090891721,0.07233787591079277,-1.0080870692339212,0.37368332707120133,-0.9082705472631207,0.22759738017129857,-0.038634080893563724,,,,,,,,,,,,,,,,,
1999-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.8087059205440512,-0.6588615029596403,0.009427634544985151,-0.9244203492747343,0.45418797164504426,-0.9805685200172728,0.0904756519210536,0.054721316219101875,,,,,,,,,,,,,,,,,
1999-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.6675536518915655,-0.7200299471346507,-0.004628647446976011,-0.5514785172204872,0.46139064262137175,-0.9303681292255042,-0.08101249008077224,-0.020640235850085398,,,,,,,,,,,,,,,,,
1999-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.6481165005977496,-0.9686445304493723,-0.1767037227530469,-0.10279301634118279,0.401496119212146,-0.7734562512914175,-0.07864647182697221,-0.040305498800986876,,,,,,,,,,,,,,,,,
1999-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.693008899468499,-1.192734894604323,-0.41794169661420766,0.2656842273136636,0.3667215380079578,-0.6257566333931106,-0.04194322922956736,-0.03240999848337852,,,,,,,,,,,,,,,,,
1999-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.6218657807119587,-1.231479150850649,-0.6704669515183915,0.46144130403571937,0.3379099163872523,-0.5512587714172644,-0.01176022637360647,-0.029105761946049465,,,,,,,,,,,,,,,,,
1999-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.4662581770677767,-1.0994335158351733,-0.793898173339324,0.5917900768029887,0.31291173372051656,-0.5282875278574493,0.011393301885428997,-0.02415081775441029,,,,,,,,,,,,,,,,,
1999-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.272375340563641,-0.8535290553540686,-0.6749230964323394,0.7511291045577566,0.29710555299098573,-0.523663993789971,0.018183347065664067,-0.017899432527822133,,,,,,,,,,,,,,,,,
1999-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.3317333461594645,-0.6113983193683354,-0.330840281813448,0.9335468694393191,0.2863292034613782,-0.5193947324336862,0.014840598799794765,-0.01756305513123586,,,,,,,,,,,,,,,,,
1999-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.622395928251518,-0.4022568024849054,-0.03214519406632083,1.067748749029216,0.2797999614034268,-0.5123463132174806,0.01841039965485306,-0.021431701901780193,,,,,,,,,,,,,,,,,
1999-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.0123804750766072,-0.26267567994237495,-0.08512301596118114,1.052039251469668,0.2749008996274861,-0.5103025731365541,0.02499449339807616,-0.018914334045347994,,,,,,,,,,,,,,,,,
1999-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.316998446620021,-0.26822732449443515,-0.19567773620193146,1.083655135873681,0.27093912954048405,-0.5215770359686259,0.030951224141848203,-0.021126210866051945,,,,,,,,,,,,,,,,,
2000-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.47792282779044,-0.37423942895240214,-0.34325032753129314,1.1216349098845937,0.26792386292186254,-0.5426256523548609,0.03940444260047719,-0.020914257622656723,,,,,,,,,,,,,,,,,
2000-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.5066811568765264,-0.42394036163315685,-0.5517280264900561,1.1130679452720627,0.29654318201057966,-0.5517433369677986,0.05921077534642289,-0.028553188707875085,,,,,,,,,,,,,,,,,
2000-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.3455331443764997,-0.3753680619011781,-0.6745467420877176,1.0441227039211514,0.3457613061237311,-0.5443903521251177,0.06129440635166792,-0.012422460891763071,,,,,,,,,,,,,,,,,
2000-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,2.1310463439120535,-0.2729311074877879,-0.6264633568437179,0.9560347024448616,0.39576027256783286,-0.513529623176698,0.024210744241771973,-0.0074413422365016265,,,,,,,,,,,,,,,,,
2000-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.9740131647283818,-0.2170890142231305,-0.4620520111897805,0.8940717535350433,0.4120468125256697,-0.47338272334730286,-0.004068208709373166,-0.016686639912508624,,,,,,,,,,,,,,,,,
2000-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.9561746721586273,-0.1897991904495621,-0.3053124887139107,0.8779059674386855,0.4081933846121936,-0.4280526026849971,-0.008040194469647679,-0.01948481885370031,,,,,,,,,,,,,,,,,
2000-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.9799707668075506,-0.1581280302863084,-0.26656856181433347,0.8841687008677332,0.39031663491668706,-0.3893264878905434,-0.015196746297558574,-0.012252704081484326,,,,,,,,,,,,,,,,,
2000-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.9497776771212845,-0.10095473740303322,-0.3729875141753631,0.9126813430954471,0.355087824916239,-0.3564780029797071,-0.03198320298196519,-0.011060301763567995,,,,,,,,,,,,,,,,,
2000-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.6959268647384127,-0.0246344851830919,-0.6217660676669805,0.9017925825273544,0.30649158117125164,-0.3250082840777105,-0.0365001570141683,-0.01603491398617433,,,,,,,,,,,,,,,,,
2000-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,1.3393281141762354,-0.05754670960680665,-0.7801224299838039,0.9777887644735357,0.25622270532588814,-0.2910154643300686,-0.033679997903503456,-0.011779541071958348,,,,,,,,,,,,,,,,,
2000-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.9773063452136397,-0.20923436147140778,-0.767721741153471,1.133647651716717,0.20743141785306024,-0.24979939280458596,-0.04390995814513794,-0.004900269357400719,,,,,,,,,,,,,,,,,
2000-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.7538333634532772,-0.444108681967319,-0.8277487112198154,1.2119972425660896,0.14781523389979154,-0.1916914542389987,-0.06998427233073558,0.0016893558929762156,,,,,,,,,,,,,,,,,
2001-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.6720626292841612,-0.6917625508135563,-0.7444623090731998,1.1721738836141269,0.07159725076004554,-0.12207964056645698,-0.08891121690682229,-0.0035229412279491677,,,,,,,,,,,,,,,,,
2001-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.6150482396420265,-0.787553165761817,-0.6549707923841716,0.9157166788872132,0.006444331827994261,-0.10107048948111232,-0.025067795989188416,-0.041588792520274705,,,,,,,,,,,,,,,,,
2001-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.5148336621784473,-0.6909351737502425,-0.6423101097500786,0.5445778487976057,-0.03752691026223584,-0.13826089811065934,0.04027120321319791,-0.002417888556149069,,,,,,,,,,,,,,,,,
2001-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.25963812490297117,-0.5326810559551567,-0.5862244173840976,0.35583393487034953,-0.06678119470451253,-0.21144827410168035,0.020168789480556983,0.0071998726125537755,,,,,,,,,,,,,,,,,
2001-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,-0.10794580635330114,-0.39170611980264153,-0.6296517617493264,0.31984862983288365,-0.10269333043046774,-0.24583312699009852,-0.009099231620088792,0.0010674814901089234,,,,,,,,,,,,,,,,,
2001-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,-0.44652369066224024,-0.3926596167636226,-0.6421387719247655,0.44462469154229767,-0.14954293166722088,-0.23681069221015644,-0.030709844002273997,0.003222055968237703,,,,,,,,,,,,,,,,,
2001-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7137422807424156,-0.4566786785063839,-0.5730483152400894,0.5336272480227977,-0.18601528221142372,-0.20529807820599852,-0.027256799959444435,-0.011223767551447475,,,,,,,,,,,,,,,,,
2001-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7883536386501564,-0.5906168199355871,-0.49664748710020656,0.5088457357562923,-0.19465873419250723,-0.17867470121161266,0.01409899221722807,-0.016647408635571896,,,,,,,,,,,,,,,,,
2001-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8273395456993768,-0.7120458774495104,-0.457218067669937,0.3790073432018927,-0.16926835752847874,-0.17646689925498843,0.04773042419601614,-0.006432519299313369,,,,,,,,,,,,,,,,,
2001-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9182251445538345,-0.7846688675108446,-0.5553023500138939,0.17170752306241788,-0.14874448794483824,-0.1910943091525027,0.027471395427964323,0.013410657077722184,,,,,,,,,,,,,,,,,
2001-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1550950321779105,-0.7960289291327707,-0.6046185595267538,0.007848384838794312,-0.20688510363860696,-0.193822668465544,-0.06765861883189898,0.03702439641524221,,,,,,,,,,,,,,,,,
2001-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4407216609821518,-0.7215523338176252,-0.5403895715892995,-0.025452485030469242,-0.44210369486196793,-0.16131340560299826,-0.2406265387565097,0.06432631755523198,,,,,,,,,,,,,,,,,
2002-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,-1.654298451199195,-0.5813734239349745,-0.4105997020555595,0.11660411505434157,-0.8944396482284973,-0.09393128050820738,-0.40803966568690475,0.04888064292443456,,,,,,,,,,,,,,,,,
2002-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8428401620795252,-0.35593320803675965,-0.40816969519026347,0.22832687172341037,-1.305734655489803,-0.06113364752151516,-0.21407376220761154,-0.12520572260563895,,,,,,,,,,,,,,,,,
2002-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0616241016744343,-0.08892427073994716,-0.46281559320258175,0.2396313565525792,-1.549219760168996,-0.0850795804750579,0.05213007478374722,0.0195514829120881,,,,,,,,,,,,,,,,,
2002-04-01,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1780674159556894,0.10344801137525575,-0.1694517431114212,0.2319102693942796,-1.5865463502993853,-0.15246050567945676,0.03077351059716039,0.04215024403033133,,,,,,,,,,,,,,,,,
2002-05-01,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0974241492206227,0.270764532468589,0.22785310126689312,0.06549995354836417,-1.6395380537452828,-0.15541526897027513,-0.04054486424113038,0.047222062389718336,,,,,,,,,,,,,,,,,
2002-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,-1.744691929810878,0.32286917532453674,0.48800792922745706,-0.25640751707959414,-1.7302021480716159,-0.11615821050361948,-0.07536896980204381,0.024112195600545387,,,,,,,,,,,,,,,,,
2002-07-01,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1724852368474772,0.13755129025899426,0.7941936287984733,-0.4296900221323866,-1.8303838570980284,-0.08024640146532133,-0.042518861915368286,0.013306838883390444,,,,,,,,,,,,,,,,,
2002-08-01,,,,,,,,,,,,,,,,,,,,,,,,,,-0.518742619640564,-0.12434794773667973,0.7928131587806878,-0.5124609241732103,-1.9098612565725501,-0.07294470253759269,-0.006753626608848276,0.026819991858286082,,,,,,,,,,,,,,,,,
2002-09-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.062049609347194085,-0.3156456539301207,0.48900784917637297,-0.48651056363287604,-1.9954805651451812,-0.0663595729373243,-0.04172348799486003,0.057707815261874434,,,,,,,,,,,,,,,,,
2002-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.4059307572936932,-0.3931289958522842,0.26442887120711367,-0.2886023567689841,-2.251655744893372,0.08985523065618584,-0.3420130435769315,0.19025547797251155,,,,,,,,,,,,,,,,,
2002-11-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.5887975220296358,-0.3502914871040056,0.07128054691812197,-0.04359615620625915,-3.0484321927493925,0.7109135245009639,-1.2156404028637307,0.4268223336066791,,,,,,,,,,,,,,,,,
2002-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.662198844092031,-0.2811186454338356,-0.09688167285250375,0.15824954219955806,-4.828947560752143,2.2061918941988505,-2.6475536317869937,0.6104792578083472,,,,,,,,,,,,,,,,,
2003-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.5847891419882529,-0.21226850148631943,-0.2783198841847871,0.21201239879898592,-7.370043308191129,4.487647400850723,-3.438387393414727,0.2254047926148073,,,,,,,,,,,,,,,,,
2003-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,0.5395749901336444,-0.27633144047216696,-0.2761795103062479,0.29508953174298475,-8.049301333603715,5.521282211358608,0.1987262809720567,-1.8108497777449966,,,,,,,,,,,,,,,,,
2003-03-01,,,,,,4.382620287117126,1.7148403285074592,-1.3715448869091187,-0.47041413453959435,1.5605915011885363,,,,,,,,2.633943538090443,1.092272533043577,-0.014004454201654061,,,,,,0.6591468209552958,-0.4951133461157686,-0.06751509025961891,0.4504436603835291,-6.454586227336134,4.540199091773813,3.729528753507074,0.27515703834307287,1.4144531720751141,1.1812541725091261,-0.14363416703165002,-1.0404863901254136,-0.8912477621446602,0.5161573915562133,1.1143493401470939,0.7705709942614534,0.8129671833751336,2.535839932904218,-0.029805063693540773,,,,,,
2003-04-01,,,,,,4.459541162229,1.7441783237175381,-1.443340870362865,-0.37358495282485016,1.5849307721552734,,,,,,,,3.0587127359262647,0.5595530120150919,0.3174359394411928,,,,,,0.9456520767466536,-0.726607661669348,-0.09698165278138499,0.46695697232960914,-3.3780942461309076,1.9618985967890339,2.7904301053519833,0.609729510238149,1.3312837105367774,1.0174906590730552,-0.3434837377776275,-0.9390070452474324,-0.8314047862614982,0.3517460265299378,1.2781798791816832,0.49277651903996234,1.2205615943353825,1.9885554121505689,-0.6612376602326924,,,,,,
2003-05-01,,,,,,4.4778917502237485,1.7674959904201581,-1.5616209669074927,-0.35032363657051163,1.4612545419334744,,,,,,,,3.3385073956716433,0.23054795794302996,0.5938467872856937,,,,,,1.1584353788458688,-0.85667948426936,-0.31057513634841183,0.38728199480668585,-1.4002804193944274,0.27267318932315837,1.2701016641613714,0.41319786895629235,1.2909540769233265,1.0869109731278583,-0.4634251414919549,-0.5658303102440377,-0.8980180482336759,0.13658926994744885,1.3095770780691787,0.11271204955701808,1.4475928219204977,1.441419958492701,-0.9540031930783032,,,,,,
2003-06-01,,,,,,4.3971566017552455,1.8497916763903215,-1.6665814192710182,-0.41497109841213436,1.0959885371793296,,,,,,,,3.2730642433098716,0.16382582576872218,0.8090116040923101,,,,,,1.105620271844439,-0.8023992493829122,-0.4867318266561803,0.31132028271061124,-0.5960935304021779,-0.3864062644939604,0.3130886522378413,0.1730398352754139,1.3534593886228694,1.4786552830913546,-0.5183664733653548,-0.24330574974238367,-1.0075849996550348,0.1330387037225953,1.0568587174808028,-0.5573119274887952,1.3397430884199628,0.9264262268758279,-0.9798169383041402,,,,,,
2003-07-01,,,,,,4.194683517253614,1.8937207389828723,-1.6979745032739637,-0.7068056144147621,0.7536109426155551,,,,,,,,2.8777776091525977,0.26955711249046976,0.9142121173358092,,,,,,0.8668959214879934,-0.6328369082077523,-0.5524028730517596,0.28791339613055167,-0.43725594303521764,-0.46824308785562807,-0.05070437227737366,0.03273526101713281,1.552338686100188,1.970934784253504,-0.5492616870965945,-0.2388626181255864,-1.0649580438857398,0.388088639821777,0.6234365000185988,-1.233872974955911,1.129246794202763,0.4571819137524613,-0.8258649789056666,,,,,,
2003-08-01,,,,,,3.794005695393727,1.842715859162333,-1.6481920754658343,-1.1810133622313044,0.6338804057855373,,,,,,,,2.373712580201599,0.3981044893378517,0.8632554503986484,,,,,,0.565226221677723,-0.45050416255871617,-0.49347359822603876,0.30255561244506224,-0.49605549077242783,-0.35950833946118993,-0.10237050348088224,-0.009083837272345848,1.7833826211971955,2.272517388812913,-0.6575672630190865,-0.39538342003437843,-1.0865335846309216,0.8240596864887983,0.1807884108038074,-1.7481487282139672,0.7082312512179223,0.42999648869928575,-0.3942584595742059,,,,,,
2003-09-01,,,,,,3.2988088175968535,1.6063869789103546,-1.6264194891221724,-1.5426499050999087,0.6974876316171079,,,,,,,,1.9581586343060564,0.4413325150499774,0.680885609327476,,,,,,0.35969514482682446,-0.33992880604288744,-0.3567614518181471,0.3361118129021466,-0.5475780640574719,-0.26138899015436334,-0.02657646319191928,-0.03371070406394976,1.9197251596556177,2.1737272247146855,-0.8297739943696492,-0.5635920419839061,-1.0681929817099722,1.1829648121456873,-0.05548906506092913,-2.075530847676692,0.38352097721170175,0.6337715075405248,-0.22662854609541538,,,,,,
2003-10-01,,,,,,2.8355548698905304,1.2311221810462554,-1.6962730220526858,-1.5692924440274192,0.7102039192525613,,,,,,,,1.6923236691135524,0.39045225902810465,0.45755614977029224,,,,,,0.23869744167077214,-0.231154469708634,-0.21429028524117594,0.23646426630474607,-0.46326106256158606,-0.2786256713176757,0.17904153025116254,-0.08247374655626077,1.935383646019986,1.8930310310910132,-1.0006824113660142,-0.5880459504549372,-1.0098020103113616,1.3828452987256732,-0.12309385327677565,-2.524359265543847,0.3500742387124407,0.5304220374011164,-0.4405359446807463,,,,,,
2003-11-01,,,,,,2.5903600207054436,0.8959605694789987,-1.76298246294491,-1.1923562749207706,0.4763189362170841,,,,,,,,1.586470947965613,0.23753927562351376,0.2760070180476212,,,,,,0.22214571811821565,-0.15018397856143617,-0.07672349809006934,0.06048742855365592,-0.08806382189853484,-0.5346550241792911,0.5929577217019298,-0.16873966788391095,1.8611562651792137,1.6383923223594028,-1.1117480498562644,-0.45716456994433385,-0.892106463913588,1.4568076160162984,-0.17223981448396794,-3.1023940663385012,0.29433732503677634,0.2846226378654735,-0.4043968154462345,,,,,,
2003-12-01,,,,,,2.460695568581747,0.714815067071292,-1.7804675784336939,-0.7531232496594774,0.24847243078330106,,,,,,,,1.7961630650902114,-0.1479271398406199,0.11584301070969451,,,,,,0.26692713840703264,-0.10254768789814052,0.10665779528140444,-0.09769051075507475,0.7609623848795032,-1.1763120186496983,1.2319608257627868,-0.2561534246252717,1.7536645560022266,1.4320725818463467,-1.1620230343224676,-0.47552737449402027,-0.749829125683788,1.4727929350794313,-0.1941769560459661,-3.3560260690398764,0.04324928678890515,0.40049683111689244,0.049420626172830516,,,,,,
